用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
广西政法	5328345103	Ji0Io40fj	【#中国科学院院士曹楚南逝世# 在中国领导和开拓了腐蚀电化学领域】据中科院消息，8月27日，腐蚀科学与电化学专家、中国科学院院士曹楚南病逝，享年91岁。曹楚南在中国领导和开拓了腐蚀电化学领域，是我国腐蚀电化学研究的倡导者和学术带头人。专著《腐蚀电化学原理》、《电化学阻抗谱导论》等已成为腐 ​  展开全文c	2020年08月28日 15:59	1		3	https://weibo.com/5328345103/Ji0Io40fj?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Ji0Io40fj?uid=5328345103&rl=1
林深雁	7222907117	Ji0HXaAou	#中国科学院院士曹楚南逝世#唉，他们是一辈子尽心尽力为国为民的顶梁柱。 ​	2020年08月28日 15:58		评论		https://weibo.com/7222907117/Ji0HXaAou?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Ji0HXaAou?uid=7222907117&rl=1
吃土少女Gyllenhaal	2151315801	Ji0HGjVo3	#中国科学院院士曹楚南逝世#手边的腐蚀科学，还没研究透。 ​	2020年08月28日 15:57		4	20	https://weibo.com/2151315801/Ji0HGjVo3?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Ji0HGjVo3?uid=2151315801&rl=1
金州检察	3183140852	Ji0HF4IEW	【#中国科学院院士曹楚南逝世# 在中国领导和开拓了腐蚀电化学领域】据中科院消息，8月27日，腐蚀科学与电化学专家、中国科学院院士曹楚南病逝，享年91岁。曹楚南在中国领导和开拓了腐蚀电化学领域，是我国腐蚀电化学研究的倡导者和学术带头人。专著《腐蚀电化学原理》、《电化学阻抗谱导论》等已成为腐 ​  展开全文c	2020年08月28日 15:57		14	7	https://weibo.com/3183140852/Ji0HF4IEW?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Ji0HF4IEW?uid=3183140852&rl=1
59K的蓝色星球-减肥版	5491011977	Ji0Hy0nj5	#中国科学院院士曹楚南逝世#逝者安息 一路走好 ​	2020年08月28日 15:57		评论		https://weibo.com/5491011977/Ji0Hy0nj5?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Ji0Hy0nj5?uid=5491011977&rl=1
芜湖反邪教	6314335664	Ji0HxpM4Z	【#中国科学院院士曹楚南逝世# 在中国领导和开拓了腐蚀电化学领域】据中科院消息，8月27日，腐蚀科学与电化学专家、中国科学院院士曹楚南病逝，享年91岁。曹楚南在中国领导和开拓了腐蚀电化学领域，是我国腐蚀电化学研究的倡导者和学术带头人。专著《腐蚀电化学原理》、《电化学阻抗谱导论》等已成为腐 ​  展开全文c	2020年08月28日 15:57			1	https://weibo.com/6314335664/Ji0HxpM4Z?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Ji0HxpM4Z?uid=6314335664&rl=1
sxclin大林	2031268673	Ji0HtCxRa	#中国科学院院士曹楚南逝世#只希望天佑中华，能给我们更多时间，让这些真正的英雄更早地被孩子们知道远好过一堆戏子成天霸占头条一路走好！via L紧急呼叫的微博视频 ​	2020年08月28日 15:57		3	2	https://weibo.com/2031268673/Ji0HtCxRa?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Ji0HtCxRa?uid=2031268673&rl=1
青春山东	2630570525	Ji0Hmb6xP	【#中国科学院院士曹楚南逝世# 在中国领导和开拓了腐蚀电化学领域】据中科院消息，8月27日，腐蚀科学与电化学专家、中国科学院院士曹楚南病逝，享年91岁。曹楚南在中国领导和开拓了腐蚀电化学领域，是我国腐蚀电化学研究的倡导者和学术带头人。专著《腐蚀电化学原理》、《电化学阻抗谱导论》等已成为腐 ​  展开全文c	2020年08月28日 15:56		2	4	https://weibo.com/2630570525/Ji0Hmb6xP?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Ji0Hmb6xP?uid=2630570525&rl=1
毛毛仔体育	1644810297	Ji0Hhe5iG	送别 #中国科学院院士曹楚南逝世# 曾在中国领导和开拓腐蚀电化学领域 L毛毛仔体育的微博视频 ​	2020年08月28日 15:56	1		5	https://weibo.com/1644810297/Ji0Hhe5iG?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Ji0Hhe5iG?uid=1644810297&rl=1
美食美景遍天下	3237614823	Ji0H2DzPP	#中国科学院院士曹楚南逝世#很多时候，有些默默无闻为国家做贡献的，直到他离开了才知道他的姓名，老先生一路走好 L美食美景遍天下的微博视频 ​	2020年08月28日 15:55			5	https://weibo.com/3237614823/Ji0H2DzPP?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Ji0H2DzPP?uid=3237614823&rl=1
梨峰罐头	5271175470	Ji0GAApTL	#中国科学院院士曹楚南逝世#又是一代巨匠的陨落 很可惜很难受 希望您在那一边好好生活 中国人民会永远记得您 ​	2020年08月28日 15:54		评论		https://weibo.com/5271175470/Ji0GAApTL?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Ji0GAApTL?uid=5271175470&rl=1
十堰长安	7307981953	Ji0GthK5L	【#中国科学院院士曹楚南逝世# 在中国领导和开拓了腐蚀电化学领域】据中科院消息，8月27日，腐蚀科学与电化学专家、中国科学院院士曹楚南病逝，享年91岁。曹楚南在中国领导和开拓了腐蚀电化学领域，是我国腐蚀电化学研究的倡导者和学术带头人。专著《腐蚀电化学原理》、《电化学阻抗谱导论》等已成为腐 ​  展开全文c	2020年08月28日 15:54		13	9	https://weibo.com/7307981953/Ji0GthK5L?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Ji0GthK5L?uid=7307981953&rl=1
南京广播电视台	2663751563	Ji0G7oCka	【#中国科学院院士曹楚南逝世# 在中国领导和开拓了腐蚀电化学领域】据中科院消息，8月27日，腐蚀科学与电化学专家、中国科学院院士曹楚南病逝，享年91岁。曹楚南在中国领导和开拓了腐蚀电化学领域，是我国腐蚀电化学研究的倡导者和学术带头人。专著《腐蚀电化学原理》、《电化学阻抗谱导论》等已成为腐 ​  展开全文c	2020年08月28日 15:53			1	https://weibo.com/2663751563/Ji0G7oCka?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Ji0G7oCka?uid=2663751563&rl=1
柳州铁道职业技术学院团委	2373583604	Ji0G5C9Wa	#今日分享# @新京报 【#中国科学院院士曹楚南逝世# 在中国领导和开拓了腐蚀电化学领域】据中科院消息，8月27日，腐蚀科学与电化学专家、中国科学院院士曹楚南病逝，享年91岁。曹楚南在中国领导和开拓了腐蚀电化学领域，是我国腐蚀电化学研究的倡导者和学术带头人。专著《腐蚀电化学原理》、《电化学阻 ​  展开全文c	2020年08月28日 15:53		评论		https://weibo.com/2373583604/Ji0G5C9Wa?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Ji0G5C9Wa?uid=2373583604&rl=1
哈尔滨共青团	2707524607	Ji0G5433S	#中国科学院院士曹楚南逝世#， 在中国领导和开拓了腐蚀电化学领域。L紧急呼叫的微博视频 ​	2020年08月28日 15:53		评论		https://weibo.com/2707524607/Ji0G5433S?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Ji0G5433S?uid=2707524607&rl=1
剧综笔记	5872433937	Ji0G4sose	#中国科学院院士曹楚南逝世#唉，他们是一辈子尽心尽力为国为民的顶梁柱。国士无双，曹院士，一路走好 ​	2020年08月28日 15:53		评论		https://weibo.com/5872433937/Ji0G4sose?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Ji0G4sose?uid=5872433937&rl=1
袁小幺y	6615293669	Ji0FM9jw7	#中国科学院院士曹楚南逝世# ​	2020年08月28日 15:52		评论		https://weibo.com/6615293669/Ji0FM9jw7?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Ji0FM9jw7?uid=6615293669&rl=1
猛犸新闻	1672519561	Ji0FFD1In	【#中国科学院院士曹楚南逝世# 在中国领导和开拓了腐蚀电化学领域】据中科院消息，8月27日，腐蚀科学与电化学专家、中国科学院院士曹楚南病逝，享年91岁。曹楚南在中国领导和开拓了腐蚀电化学领域，是我国腐蚀电化学研究的倡导者和学术带头人。专著《腐蚀电化学原理》、《电化学阻抗谱导论》等已成为腐 ​  展开全文c	2020年08月28日 15:52	8	11	31	https://weibo.com/1672519561/Ji0FFD1In?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Ji0FFD1In?uid=1672519561&rl=1
宁海检察	3488874287	Ji0FywuiK	【#中国科学院院士曹楚南逝世# 在中国领导和开拓了腐蚀电化学领域】据中科院消息，8月27日，腐蚀科学与电化学专家、中国科学院院士曹楚南病逝，享年91岁。曹楚南在中国领导和开拓了腐蚀电化学领域，是我国腐蚀电化学研究的倡导者和学术带头人。专著《腐蚀电化学原理》、《电化学阻抗谱导论》等已成为腐 ​  展开全文c	2020年08月28日 15:52		5	1	https://weibo.com/3488874287/Ji0FywuiK?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Ji0FywuiK?uid=3488874287&rl=1
看度新闻	1879476167	Ji0Flaof9	【#中国科学院院士曹楚南逝世# 在中国领导和开拓了腐蚀电化学领域】8月27日，腐蚀科学与电化学专家、中国科学院院士曹楚南在杭州病逝，享年91岁。曹楚南在中国领导和开拓了腐蚀电化学领域，是我国腐蚀电化学研究的倡导者和学术带头人。出版了《腐蚀电化学原理》、《电化学阻抗谱导论》等已成为腐蚀电化 ​  展开全文c	2020年08月28日 15:51			1	https://weibo.com/1879476167/Ji0Flaof9?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Ji0Flaof9?uid=1879476167&rl=1
芊芊栗子	6196582952	Ji0Fiiywp	#中国科学院院士曹楚南逝世#辛苦您了，谢谢您，对不起，直到您逝世才知道您的贡献。一路走好 ​	2020年08月28日 15:51		评论		https://weibo.com/6196582952/Ji0Fiiywp?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Ji0Fiiywp?uid=6196582952&rl=1
FROY逐梦	6703699760	Ji0FcA0ZW	#中国科学院院士曹楚南逝世#老一辈科学家都先后离去……曹院士，一路走好，感谢您的贡献 ​	2020年08月28日 15:51			2	https://weibo.com/6703699760/Ji0FcA0ZW?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Ji0FcA0ZW?uid=6703699760&rl=1
