用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
中金在线	1649470535	JjZh7kCzY	【#苹果首家水上商店开业#，148名员工会说23种语言】9月10日上午10时，苹果在新加坡滨海湾金沙开设的全球首个水上苹果专卖店正式开业，这也是苹果在新加坡的第三家专卖店。目前访客只能从滨海湾金沙购物中心的水底通道进店，开业首天的到访者必须在官网预约才能进入。L老板联播的微博视频 ​	2020年09月10日 15:59			2	https://weibo.com/1649470535/JjZh7kCzY?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjZh7kCzY?uid=1649470535&rl=1
云图媒介	5669418590	JjZgBmvqG	【#苹果首家水上商店开业#，148名员工会说23种语言】9月10日，上午10时，苹果在新加坡滨海湾金沙开设的全球首个水上苹果专卖店正式开业，这也是苹果在新加坡的第三家专卖店。目前访客只能从滨海湾金沙购物中心的水底通道进店，开业首天的到访者必须在官网预约才能进入。（来源：@老板联播 编 ​  展开全文c	2020年09月10日 15:58		评论		https://weibo.com/5669418590/JjZgBmvqG?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjZgBmvqG?uid=5669418590&rl=1
财经评论	2560432091	JjZgumxk5	【#苹果首家水上商店开业#，148名员工会说23种语言】9月10日上午10时，苹果在新加坡滨海湾金沙开设的全球首个水上苹果专卖店正式开业，这也是苹果在新加坡的第三家专卖店。目前访客只能从滨海湾金沙购物中心的水底通道进店，开业首天的到访者必须在官网预约才能进入。L老板联播的微博视频 ​	2020年09月10日 15:58		评论		https://weibo.com/2560432091/JjZgumxk5?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjZgumxk5?uid=2560432091&rl=1
明日头条	5681478953	JjZgumwh6	【#苹果首家水上商店开业#，148名员工会说23种语言】9月10日上午10时，苹果在新加坡滨海湾金沙开设的全球首个水上苹果专卖店正式开业，这也是苹果在新加坡的第三家专卖店。目前访客只能从滨海湾金沙购物中心的水底通道进店，开业首天的到访者必须在官网预约才能进入。L老板联播的微博视频 ​	2020年09月10日 15:58		评论		https://weibo.com/5681478953/JjZgumwh6?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjZgumwh6?uid=5681478953&rl=1
手机上的新浪	1712686623	JjZgui8Fh	【#苹果首家水上商店开业#，148名员工会说23种语言】9月10日上午10时，苹果在新加坡滨海湾金沙开设的全球首个水上苹果专卖店正式开业，这也是苹果在新加坡的第三家专卖店。目前访客只能从滨海湾金沙购物中心的水底通道进店，开业首天的到访者必须在官网预约才能进入。L老板联播的微博视频 ​	2020年09月10日 15:58		2	8	https://weibo.com/1712686623/JjZgui8Fh?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjZgui8Fh?uid=1712686623&rl=1
浪圈每日播报	1881159861	JjZgui7hC	【#苹果首家水上商店开业#，148名员工会说23种语言】9月10日上午10时，苹果在新加坡滨海湾金沙开设的全球首个水上苹果专卖店正式开业，这也是苹果在新加坡的第三家专卖店。目前访客只能从滨海湾金沙购物中心的水底通道进店，开业首天的到访者必须在官网预约才能进入。L老板联播的微博视频 ​	2020年09月10日 15:58	1		2	https://weibo.com/1881159861/JjZgui7hC?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjZgui7hC?uid=1881159861&rl=1
新浪新闻客户端	2318910945	JjZgu0xxz	【#苹果首家水上商店开业#，148名员工会说23种语言】9月10日上午10时，苹果在新加坡滨海湾金沙开设的全球首个水上苹果专卖店正式开业，这也是苹果在新加坡的第三家专卖店。目前访客只能从滨海湾金沙购物中心的水底通道进店，开业首天的到访者必须在官网预约才能进入。L老板联播的微博视频 ​	2020年09月10日 15:58	8	13	39	https://weibo.com/2318910945/JjZgu0xxz?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjZgu0xxz?uid=2318910945&rl=1
你能不能多见见世面	2780457263	JjZgu2Jwn	【#苹果首家水上商店开业#，148名员工会说23种语言】9月10日上午10时，苹果在新加坡滨海湾金沙开设的全球首个水上苹果专卖店正式开业，这也是苹果在新加坡的第三家专卖店。目前访客只能从滨海湾金沙购物中心的水底通道进店，开业首天的到访者必须在官网预约才能进入。L老板联播的微博视频 ​	2020年09月10日 15:58			1	https://weibo.com/2780457263/JjZgu2Jwn?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjZgu2Jwn?uid=2780457263&rl=1
新浪博客	1259295385	JjZgu4UXB	【#苹果首家水上商店开业#，148名员工会说23种语言】9月10日上午10时，苹果在新加坡滨海湾金沙开设的全球首个水上苹果专卖店正式开业，这也是苹果在新加坡的第三家专卖店。目前访客只能从滨海湾金沙购物中心的水底通道进店，开业首天的到访者必须在官网预约才能进入。L老板联播的微博视频 ​	2020年09月10日 15:58	2	5	7	https://weibo.com/1259295385/JjZgu4UXB?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjZgu4UXB?uid=1259295385&rl=1
科技林嘉宇	6450940070	JjZgbDU2E	#苹果首家水上商店开业#厉害了！苹果公司一向以高级的设计能力获得大家的认可，该公司的设计不止体现在数码产品上，还体现在Apple Store苹果零售门店外观、风格的设计上。9月10日上午10点，苹果在新加坡滨海湾金沙的门店正式开业。 ​	2020年09月10日 15:57	29	126	179	https://weibo.com/6450940070/JjZgbDU2E?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjZgbDU2E?uid=6450940070&rl=1
瓜子视频	5084954683	JjZfrjQ5T	#苹果首家水上商店开业# 苹果在新加坡开设了第三家首个水上商店，地下2层地上1层，148名员工会说23种语言，开业首天必须在官网预约进入，玩的好大啊AppleL老板联播的微博视频 ​	2020年09月10日 15:55	399	190	395	https://weibo.com/5084954683/JjZfrjQ5T?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjZfrjQ5T?uid=5084954683&rl=1
广州微博房产	6016007479	JjZf2cRgJ	【#苹果首家水上商店开业#，148名员工会说23种语言】9月10日上午10时，苹果在新加坡滨海湾金沙开设的全球首个水上苹果专卖店正式开业，这也是苹果在新加坡的第三家专卖店。目前访客只能从滨海湾金沙购物中心的水底通道进店，开业首天的到访者必须在官网预约才能进入。L老板联播的微博视频 ​	2020年09月10日 15:54			1	https://weibo.com/6016007479/JjZf2cRgJ?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjZf2cRgJ?uid=6016007479&rl=1
南京广播电视台	2663751563	JjZeUfghN	【#苹果首家水上商店开业#，148名员工会说23种语言】9月10日上午10时，苹果在新加坡滨海湾金沙开设的全球首个水上苹果专卖店正式开业，这也是苹果在新加坡的第三家专卖店。目前访客只能从滨海湾金沙购物中心的水底通道进店，开业首天的到访者必须在官网预约才能进入。O苹果首家水上商店开业 顶部由114片玻璃筑成  ​  展开全文c	2020年09月10日 15:54		评论		https://weibo.com/2663751563/JjZeUfghN?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjZeUfghN?uid=2663751563&rl=1
中新经纬	5993531560	JjZeqpBvR	【#苹果首家水上商店开业#，你会入手苹果新产品吗？】9月10日上午，苹果在新加坡滨海湾金沙开设的全球首个水上苹果专卖店正式开业，这也是苹果在新加坡的第三家专卖店。与此同时今天也是#华为开发者大会#，#明年华为手机支持鸿蒙系统2.0#，下一部手机你会选择什么？ 下一部手机选择？ ​	2020年09月10日 15:53	9	29	1870	https://weibo.com/5993531560/JjZeqpBvR?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjZeqpBvR?uid=5993531560&rl=1
