用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
广西消防	2057392851	Jdgvd6ptB	【突发！#重庆武隆人行道垮塌两人受伤#】#重庆武隆人行道垮塌# 7月27日，重庆武隆区乌江二桥附近公路的人行步道发生垮塌，两名路过市民瞬间掉入坑中受伤。经现场群众和消防人员共同救援，两名市民成功获救，没有生命危险。目前，已送往医院进行进一步检查。L宜昌热闻的微博视频 ​	2020年07月28日 10:59	2	3	9	https://weibo.com/2057392851/Jdgvd6ptB?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jdgvd6ptB?uid=2057392851&rl=1
北京密云消防	5438252453	JdguN6c5h	#重庆武隆人行道垮塌两人受伤#【遇到路面坍塌该怎么办？】遇到坍塌该怎么办？最好用不到，但是一定要知道，扩散周知！  L四川消防的微博视频 ​​​	2020年07月28日 10:58	3	5	7	https://weibo.com/5438252453/JdguN6c5h?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdguN6c5h?uid=5438252453&rl=1
微吉州	6642214683	JdgtnicW9	【突发！#重庆武隆人行道垮塌两人受伤#】#重庆武隆人行道垮塌# 7月27日，重庆武隆区乌江二桥附近公路的人行步道发生垮塌，两名路过市民瞬间掉入坑中受伤。经现场群众和消防人员共同救援，两名市民成功获救，没有生命危险。目前，已送往医院进行进一步检查。 L宜昌热闻的微博视频 ​	2020年07月28日 10:54		评论		https://weibo.com/6642214683/JdgtnicW9?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdgtnicW9?uid=6642214683&rl=1
四川森林消防	7002567785	JdgsQu9K2	【突发！#重庆武隆人行道垮塌两人受伤#】#重庆武隆人行道垮塌# 7月27日，重庆武隆区乌江二桥附近公路的人行步道发生垮塌，两名路过市民瞬间掉入坑中受伤。经现场群众和消防人员共同救援，两名市民成功获救，没有生命危险。目前，已送往医院进行进一步检查。L宜昌热闻的微博视频 ​	2020年07月28日 10:53		17	38	https://weibo.com/7002567785/JdgsQu9K2?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdgsQu9K2?uid=7002567785&rl=1
南京零距离	1068246700	JdgsP0CVz	【画面惊险！#重庆武隆人行道垮塌两人受伤#】#重庆武隆人行道垮塌# 7月27日，重庆武隆区乌江二桥附近公路的人行步道发生垮塌，两名路过市民瞬间掉入坑中受伤。经现场群众和消防人员共同救援，两名市民成功获救，没有生命危险。目前，已送往医院进行进一步检查。L宜昌热闻的微博视频 ​	2020年07月28日 10:53	2	1	5	https://weibo.com/1068246700/JdgsP0CVz?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdgsP0CVz?uid=1068246700&rl=1
焦糖奶俊i	5304709824	Jdgsp3K86	#重庆武隆人行道垮塌两人受伤#妈耶现在在外面走个路都可能有危险 ​	2020年07月28日 10:52			2	https://weibo.com/5304709824/Jdgsp3K86?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jdgsp3K86?uid=5304709824&rl=1
盛夏的一抹残影	5991008245	Jdgs8rmDZ	#重庆武隆人行道垮塌两人受伤#啥玩意？这工程做的也太垃圾了吧？ ​	2020年07月28日 10:51		1		https://weibo.com/5991008245/Jdgs8rmDZ?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jdgs8rmDZ?uid=5991008245&rl=1
淮北濉溪公安在线	2280738604	Jdgs5ahmG	【突发！#重庆武隆人行道垮塌两人受伤#】#重庆武隆人行道垮塌# 7月27日，重庆武隆区乌江二桥附近公路的人行步道发生垮塌，两名路过市民瞬间掉入坑中受伤。经现场群众和消防人员共同救援，两名市民成功获救，没有生命危险。目前，已送往医院进行进一步检查。L宜昌热闻的微博视频 ​	2020年07月28日 10:51		评论		https://weibo.com/2280738604/Jdgs5ahmG?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jdgs5ahmG?uid=2280738604&rl=1
初现·ing	1748303453	JdgrWnOXA	#重庆武隆人行道垮塌两人受伤#天上不会掉馅饼，地上倒有可能出陷阱，哪怕是水泥地。。看来以后走路都要小心啦！！别突然塌了！ ​	2020年07月28日 10:51			1	https://weibo.com/1748303453/JdgrWnOXA?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdgrWnOXA?uid=1748303453&rl=1
汇荆州	2675690061	JdgrGpi7s	#重庆武隆人行道垮塌两人受伤# 人行道突然塌陷，行人瞬间被“吞没”，监控拍下惊险瞬间，不过好在有惊无险，两名市民成功获救，没有生命危险。  L汇荆州的微博视频 ​	2020年07月28日 10:50		7	6	https://weibo.com/2675690061/JdgrGpi7s?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdgrGpi7s?uid=2675690061&rl=1
