用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
啵味软糖吖-	6108127495	JduEdsXj7	#王勉饭圈女孩之歌#帝国姐姐很凶吗哈哈哈哈哈哈哈哈哈哈哈 ​	2020年07月29日 22:59		2	1	https://weibo.com/6108127495/JduEdsXj7?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JduEdsXj7?uid=6108127495&rl=1
歇斯底里0829	5516658458	JduEdnsqh	#王勉饭圈女孩之歌#人间真实故事根据情节推动绝了 ​	2020年07月29日 22:59		评论		https://weibo.com/5516658458/JduEdnsqh?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JduEdnsqh?uid=5516658458&rl=1
一颗糖ky	6567533358	JduEcufj9	#王勉饭圈女孩之歌#这个绝了，真当今饭圈现象。不过我没有老公，我有老婆，她叫谢可寅@THE9-谢可寅 ​	2020年07月29日 22:59			2	https://weibo.com/6567533358/JduEcufj9?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JduEcufj9?uid=6567533358&rl=1
愿做snowflower	7432646707	JduEczHRM	#王勉饭圈女孩之歌#  无语？人家说的难道是假的，是造谣的吗？只要是有脑子的就会知道，不可能所有人都是一样的，饭圈也是。但是总有一群人有它的典型特征，人家说的是那群，你自己上赶着哔哔赖赖解释一大通，就能当做没有这样的现象了？简直就像人家说了笑话，你认真在解释，大无语事件。 ​	2020年07月29日 22:59		评论		https://weibo.com/7432646707/JduEczHRM?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JduEczHRM?uid=7432646707&rl=1
莱茜xi	5652528156	JduEbC4yY	#王勉饭圈女孩之歌#倒也不必趁机引战，这首歌确实唱出了一部分饭圈现象，但是也有很多很好的很理智的粉丝，在喜欢着不管是歌里提到的没提到的男明星女明星，努力和自己喜欢的明星共同进步啊，大家是不是也对这个群体印象太刻板了呢？ ​	2020年07月29日 22:59			4	https://weibo.com/5652528156/JduEbC4yY?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JduEbC4yY?uid=5652528156&rl=1
芒果影视台	6431359521	JduEbC7NC	#王勉饭圈女孩之歌#cueTFBOYS你儿子还有三个，你说看着他们成熟很感动，儿子你可终于长大了，以后你就是我老公！哈哈帝国妈妈粉和女友粉之争 L芒果影视台的微博视频 ​	2020年07月29日 22:59	1181	697	9636	https://weibo.com/6431359521/JduEbC7NC?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JduEbC7NC?uid=6431359521&rl=1
只此一人是特别的存在	1795273935	JduE334co	#王勉饭圈女孩之歌#追星真的很快乐~希望不要只看到饭圈女孩疯狂的一面~绝大多数粉丝都是理智平和哒~ ​	2020年07月29日 22:59		4	7	https://weibo.com/1795273935/JduE334co?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JduE334co?uid=1795273935&rl=1
巴黎雪003	6658692283	JduDVDAHf	#王勉饭圈女孩之歌#我天，这人要是真的在内涵他，我也就真无话可说了，你觉得你把别人的事来让你作为段子让别人取乐，这种事很光荣是吗？蹭热度很开心？ 2高平市 ​	2020年07月29日 22:59		评论		https://weibo.com/6658692283/JduDVDAHf?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JduDVDAHf?uid=6658692283&rl=1
天大的笑话哈哈哈哈	5668936531	JduDVFMZc	#王勉饭圈女孩之歌#我觉得他唱的最真实的一句就是现在是儿子，以后就是老公 ​	2020年07月29日 22:59			1	https://weibo.com/5668936531/JduDVFMZc?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JduDVFMZc?uid=5668936531&rl=1
川井荒野	6745018427	JduDQFt6j	#王勉饭圈女孩之歌#…………好恶 ​	2020年07月29日 22:59		评论		https://weibo.com/6745018427/JduDQFt6j?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JduDQFt6j?uid=6745018427&rl=1
有只北北	3191544513	JduDMv6pR	王勉[米奇比心]#王勉饭圈女孩之歌# 天哪王勉要出圈了吗？？？写给饭圈女孩的歌赞炸！！！@王勉__ L有只北北的微博视频 ​	2020年07月29日 22:58	21	10	88	https://weibo.com/3191544513/JduDMv6pR?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JduDMv6pR?uid=3191544513&rl=1
-加我看蟹黄堡秘方-	6466744464	JduDGzoQ9	#王勉饭圈女孩之歌#啊这。。。不要以偏概全吧。。不是所有饭圈女孩都是脑残粉理智粉是大多数的，怎么不说饭圈女孩做公益呢 ​	2020年07月29日 22:58		1	2	https://weibo.com/6466744464/JduDGzoQ9?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JduDGzoQ9?uid=6466744464&rl=1
榴莲芝士酥酥	5508941048	JduDD7iMH	#王勉饭圈女孩之歌#不红，倒是爱蹭 ​	2020年07月29日 22:58			3	https://weibo.com/5508941048/JduDD7iMH?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JduDD7iMH?uid=5508941048&rl=1
距与惧	5268001049	JduDxbyzV	#王勉饭圈女孩之歌#哈哈哈哈哈哈哈哈王勉终于坚持自己通过音乐脱口秀的形式成功破圈了不过最有意思的难道不是在这一条底下还还还还还～有空瓶吗？我觉得这是这个词条底下除了这首歌本身最好笑的一件事情 ​	2020年07月29日 22:58		评论		https://weibo.com/5268001049/JduDxbyzV?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JduDxbyzV?uid=5268001049&rl=1
浪漫拘留所	5999849712	JduDwwCwQ	#王勉饭圈女孩之歌#大无语事件 实时好无聊 不想撕逼#肖战粉丝累了,佛祝你平安顺遂# ​	2020年07月29日 22:58			1	https://weibo.com/5999849712/JduDwwCwQ?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JduDwwCwQ?uid=5999849712&rl=1
陆六川川	7416971525	JduDuy12s	#王勉饭圈女孩之歌#最后几句就是个调侃哈，某家粉丝千万不要对号入座哦 ​	2020年07月29日 22:58		评论		https://weibo.com/7416971525/JduDuy12s?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JduDuy12s?uid=7416971525&rl=1
玥妈很恋战	3267044521	JduDtjSlz	#王勉饭圈女孩之歌# xz#为自己应援# 刚看到这首改编的饭圈女孩之歌像我这种俩孩子妈也有追星权利吧我很骄傲的的说，我喜欢的明星是杰哥和战战温柔善良的人都是眼睛是心灵的窗户，他们笑起来眼睛有小✨ 吖没事闲来听听歌，追个关于他们的电视剧和综艺，顺带买买代言 ​  展开全文c	2020年07月29日 22:58			6	https://weibo.com/3267044521/JduDtjSlz?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JduDtjSlz?uid=3267044521&rl=1
闲逛呦呦	7311439661	JduDkt3av	#王勉饭圈女孩之歌#就感觉娱乐圈不管明星还是所谓的粉丝，都挺可怜的吧！明星太红的被骂，不红的就蹭粉丝吧！需要人家💰的时候就是啥饭圈女孩出征，不需要的时候就骂 ​	2020年07月29日 22:57		评论		https://weibo.com/7311439661/JduDkt3av?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JduDkt3av?uid=7311439661&rl=1
