用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
阿至律师	2172792324	JjZgXzqGS	到副市长这个地位不是混出来的#副市长当街怒斥偷工减料#有人总以为当官的都是肥头大耳无脑子，其实不想想，人家为什么可以担任封疆大吏。 ​	2020年09月10日 15:59		2	2	https://weibo.com/2172792324/JjZgXzqGS?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjZgXzqGS?uid=2172792324&rl=1
果然视频	6357456494	JjZgT8zSq	【#副市长当街怒斥偷工减料# 网友：不打官腔接地气】近日，河南驻马店副市长贾迎战怒斥施工人员偷工减料的视频，令网友纷纷点赞。在置地大道施工现场，副市长贾迎战边走边怒斥道:“你这底下连混凝土都没打！我今天幸亏来看看，不看看得出大事！”网友表示： 这是一位接地气的领导，急的家乡话口头 ​  展开全文c	2020年09月10日 15:59	2	1	3	https://weibo.com/6357456494/JjZgT8zSq?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjZgT8zSq?uid=6357456494&rl=1
公益时报	1881124713	JjZgM36Lx	【#副市长当街怒斥偷工减料# 网友：不打官腔接地气】近日，河南驻马店副市长贾迎战怒斥施工人员偷工减料的视频，令网友纷纷点赞。在置地大道施工现场，副市长贾迎战边走边怒斥道:“你这底下连混凝土都没打！我今天幸亏来看看，不看看得出大事！”网友表示： 这是一位接地气的领导，急的家乡话口头 ​  展开全文c	2020年09月10日 15:59	2		4	https://weibo.com/1881124713/JjZgM36Lx?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjZgM36Lx?uid=1881124713&rl=1
深圳网警	1977889537	JjZgK2kvA	【河南驻马店#副市长当街怒斥偷工减料#：我不来看看 就出大事了！】近日，河南驻马店副市长贾迎战怒斥施工人员偷工减料的视频在当地走红。在置地大道施工现场，副市长贾迎战发现施工人员偷工减料行为后，忍不住怒斥施工队人员：我不来看看，就出大事了！L四度视频的微博视频 ​	2020年09月10日 15:59	2	3	19	https://weibo.com/1977889537/JjZgK2kvA?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjZgK2kvA?uid=1977889537&rl=1
吉林裴建新	1266902462	JjZgHmDEa	裴建新互动#副市长当街怒斥偷工减料#路边的方砖下边还要用混凝土吗，不是夯实铺沙子超平就可以吗？ ​	2020年09月10日 15:58	1		2	https://weibo.com/1266902462/JjZgHmDEa?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjZgHmDEa?uid=1266902462&rl=1
哈尔滨政法	7340786255	JjZfWzIZS	【#副市长当街怒斥偷工减料# 网友：不打官腔接地气】近日，河南驻马店副市长贾迎战怒斥施工人员偷工减料的视频，令网友纷纷点赞。在置地大道施工现场，副市长贾迎战边走边怒斥道:“你这底下连混凝土都没打！我今天幸亏来看看，不看看得出大事！”网友表示： 这是一位接地气的领导，急的家乡话口头 ​  展开全文c	2020年09月10日 15:57			1	https://weibo.com/7340786255/JjZfWzIZS?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjZfWzIZS?uid=7340786255&rl=1
杭州特价房	1904293231	JjZfSfrW8	#副市长当街怒斥偷工减料# 给这位副市长点赞，工程质量关乎人民群众生命安全，确实一定要重视！ ​	2020年09月10日 15:56		评论		https://weibo.com/1904293231/JjZfSfrW8?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjZfSfrW8?uid=1904293231&rl=1
锦绣青羊	1906874803	JjZfNcZTB	【#副市长当街怒斥偷工减料# 网友：不打官腔接地气】近日，河南驻马店副市长贾迎战怒斥施工人员偷工减料的视频，令网友纷纷点赞。在置地大道施工现场，副市长贾迎战边走边怒斥道:“你这底下连混凝土都没打！我今天幸亏来看看，不看看得出大事！”网友表示： 这是一位接地气的领导，急的家乡话口头 ​  展开全文c	2020年09月10日 15:56		1		https://weibo.com/1906874803/JjZfNcZTB?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjZfNcZTB?uid=1906874803&rl=1
strelitziall	6067865131	JjZfJ4Ql9	#副市长当街怒斥偷工减料#人行道你说用来过车？您少捞点什么都有了 ​	2020年09月10日 15:56		评论		https://weibo.com/6067865131/JjZfJ4Ql9?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjZfJ4Ql9?uid=6067865131&rl=1
广西反邪教	5885640466	JjZfwmjim	【河南驻马店#副市长当街怒斥偷工减料#：我不来看看 就出大事了！】近日，河南驻马店副市长贾迎战怒斥施工人员偷工减料的视频在当地走红。在置地大道施工现场，副市长贾迎战发现施工人员偷工减料行为后，忍不住怒斥施工队人员：我不来看看，就出大事了！L四度视频的微博视频 ​	2020年09月10日 15:56	9	8	3	https://weibo.com/5885640466/JjZfwmjim?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjZfwmjim?uid=5885640466&rl=1
小胖先Sen	2353158755	JjZfhfX6c	#副市长当街怒斥偷工减料#怒斥有什么用？还是查查是哪出问题才是重点！ ​	2020年09月10日 15:55			1	https://weibo.com/2353158755/JjZfhfX6c?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjZfhfX6c?uid=2353158755&rl=1
尤尤豫豫	6869880072	JjZegyWBv	#副市长当街怒斥偷工减料#这市长还挺接地气的，希望最后能够得到妥善解决 ​	2020年09月10日 15:52	4		3	https://weibo.com/6869880072/JjZegyWBv?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjZegyWBv?uid=6869880072&rl=1
乐活保定	2524318540	JjZdQ0DIM	【河南驻马店#副市长当街怒斥偷工减料# ：我不来看看 就出大事了！】近日，河南驻马店副市长贾迎战怒斥施工人员偷工减料的视频在当地走红。贾市长来保定看看，分析分析喃门保定路上这大坑是怎么来的L四度视频的微博视频 ​	2020年09月10日 15:51		3	20	https://weibo.com/2524318540/JjZdQ0DIM?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjZdQ0DIM?uid=2524318540&rl=1
天涯投资客	5106322733	JjZdDD1Li	【河南驻马店#副市长当街怒斥偷工减料#：我不来看看 就出大事了！】近日，河南驻马店副市长贾迎战怒斥施工人员偷工减料的视频在当地走红。在置地大道施工现场，副市长贾迎战发现施工人员偷工减料行为后，忍不住怒斥施工队人员：我不来看看，就出大事了！L四度视频的微博视频 ​​​	2020年09月10日 15:51			1	https://weibo.com/5106322733/JjZdDD1Li?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjZdDD1Li?uid=5106322733&rl=1
漫长岁月	1556349391	JjZdf4qqP	河南驻马店一#副市长当街怒斥偷工减料#。这年头副市长也得懂建筑工程技术，不容易。 L未来网的微博视频 ​	2020年09月10日 15:50	2	5	4	https://weibo.com/1556349391/JjZdf4qqP?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjZdf4qqP?uid=1556349391&rl=1
福布斯中文网	1765373140	JjZdedo3b	【#副市长当街怒斥偷工减料#：我不来看看 就出大事了】近日，河南驻马店副市长贾迎战怒斥施工人员偷工减料的视频在当地走红。其在施工现场发现施工人员有偷工减料行为后，忍不住怒斥对方：我不来看看，就出大事了。（转自四度视频）L四度视频的微博视频 ​	2020年09月10日 15:50	22	65	173	https://weibo.com/1765373140/JjZdedo3b?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjZdedo3b?uid=1765373140&rl=1
迷失的小王子2014	3969231173	JjZd75HEn	#副市长当街怒斥偷工减料#罚个倾家荡产，看还敢偷工减料没。 ​	2020年09月10日 15:50		评论		https://weibo.com/3969231173/JjZd75HEn?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjZd75HEn?uid=3969231173&rl=1
