用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
连池检察	5618016269	JgriLlxie	#美国新冠肺炎死亡超17万例#【#美国新冠肺炎确诊超542万例#】据美国约翰斯·霍普金斯大学统计数据，截至美国东部时间17日17时27分，美国累计新冠肺炎确诊病例数增至5425545例；死亡病例数增至170317例。24小时内，美国新增确诊28763例，新增死亡383例。 ​​​#全球抗疫进行时# ​​​	2020年08月18日 07:59	1	7	2	https://weibo.com/5618016269/JgriLlxie?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgriLlxie?uid=5618016269&rl=1
微微万象民生直通车A	1791010393	JgriFt6hP	【美国疾控中心前主任：#新冠肺炎成为美国第三大致死原因#】据美国约翰斯·霍普金斯大学统计数据，截至美国东部时间17日17时27分，#美国新冠肺炎确诊超542万例#。 ​据美国有线电视新闻网（CNN）报道，在近三周的时间内，美国因新冠疫情导致的死亡人数单日平均超过1000人。美国疾控中心前主任弗里登日前 ​  展开全文c	2020年08月18日 07:59			1	https://weibo.com/1791010393/JgriFt6hP?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgriFt6hP?uid=1791010393&rl=1
重庆检察	5915215161	JgriAmddJ	#美国疫情# 【#美国新冠肺炎确诊超542万例##美国新冠肺炎死亡超17万例#】据美国约翰斯·霍普金斯大学统计数据，截至美国东部时间17日17时27分，美国累计新冠肺炎确诊病例数增至5425545例；死亡病例数增至170317例。24小时内，美国新增确诊28763例，新增死亡383例。 ​​​@央视新闻 ​	2020年08月18日 07:59	9	10	4	https://weibo.com/5915215161/JgriAmddJ?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgriAmddJ?uid=5915215161&rl=1
CCTV4	2039753857	Jgrisnwli	#美国新冠肺炎死亡超17万例#【#美国新冠肺炎确诊超542万例#】据美国约翰斯·霍普金斯大学统计数据，截至美国东部时间17日17时27分，美国累计新冠肺炎确诊病例数增至5425545例；死亡病例数增至170317例。24小时内，美国新增确诊28763例，新增死亡383例。 ​​​#全球抗疫进行时# ​	2020年08月18日 07:58	2	2	3	https://weibo.com/2039753857/Jgrisnwli?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jgrisnwli?uid=2039753857&rl=1
雁塔检察	5175962664	JgrisbqfE	【#全球新冠确诊超2154万#】据世界卫生组织实时数据，截至北京时间O8月18日22时，全球报告新冠肺炎确诊病例较前一日增加250285例 ，全球确诊病例超2154万例，达21549706例；全球报告死亡病例超76万，达767158例，较前一日增加5345例。（人民日报） ​#美国新冠肺炎确诊超542万例# ​​​	2020年08月18日 07:58		7	2	https://weibo.com/5175962664/JgrisbqfE?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgrisbqfE?uid=5175962664&rl=1
李是睍	5663695735	Jgris9cND	#美国新冠肺炎确诊超542万例#害 ​	2020年08月18日 07:58		评论		https://weibo.com/5663695735/Jgris9cND?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jgris9cND?uid=5663695735&rl=1
作家崔一手	2425047701	Jgris5Vdr	#美国新冠肺炎确诊超542万例#他们奉行及时行乐，看淡生死，限制自由比感染病毒更可怕。所以我们不难理解在疫情严峻的当下，美国人仍然走到街头游行抗议，进行各种聚会， ​	2020年08月18日 07:58		评论		https://weibo.com/2425047701/Jgris5Vdr?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jgris5Vdr?uid=2425047701&rl=1
你不知道的风	3820983003	Jgripe6Jg	#美国新冠肺炎确诊超542万例#一天几万几万的增长美国没救了 ​	2020年08月18日 07:58		评论		https://weibo.com/3820983003/Jgripe6Jg?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jgripe6Jg?uid=3820983003&rl=1
中国侨网	5137261048	JgrinDIg6	#美国新冠肺炎死亡超17万例#【#美国新冠肺炎确诊超542万例#】据美国约翰斯·霍普金斯大学统计数据，截至美国东部时间17日17时27分，美国累计新冠肺炎确诊病例数增至5425545例；死亡病例数增至170317例。24小时内，美国新增确诊28763例，新增死亡383例。 ​​​（央视） ​	2020年08月18日 07:58		评论		https://weibo.com/5137261048/JgrinDIg6?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgrinDIg6?uid=5137261048&rl=1
西安电视台官方微博	2183542485	Jgrikawnt	【#上海新增14例境外输入#】8月17日0—24时，上海通过口岸联防联控机制，报告14例境外输入性新冠肺炎确诊病例。新增治愈出院3例，其中来自埃塞俄比亚1例，来自玻利维亚1例，来自阿联酋1例。   病例1为中国籍，在英国工作，8月13日自英国出发，经俄罗斯转机后于8月14日抵达上海浦东国际机场，入 ​  展开全文c	2020年08月18日 07:58		评论		https://weibo.com/2183542485/Jgrikawnt?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jgrikawnt?uid=2183542485&rl=1
所以常安也要长安	6439140350	JgriiClzO	#美国新冠肺炎确诊超542万例#这个数字太可怕了吧，而且每天都在刷新，这就是要自由的结果？川普还不重视吗？救命啊再这样下去突破1000w也快了吧 ​	2020年08月18日 07:58			2	https://weibo.com/6439140350/JgriiClzO?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgriiClzO?uid=6439140350&rl=1
无心打扰你的心情	6026776975	Jgrig4zcQ	#美国新冠肺炎确诊超542万例# 这个有点吓人 ​	2020年08月18日 07:58		评论		https://weibo.com/6026776975/Jgrig4zcQ?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jgrig4zcQ?uid=6026776975&rl=1
JatterHK	1952405085	Jgriextrw	【#特朗普称新西兰新冠病例激增#：之前大家都夸他们 现在出问题了吧】昨日#美国新冠肺炎确诊超542万例#。但当地时间周一，特朗普在明尼苏达州竞选集会上演讲，称被许多国家看作抗疫典范的新西兰“正在经历新冠病例激增”。“突然之间，许多所谓的成功案例，他们正经历着病例激增…新西兰，知道 ​  展开全文c	2020年08月18日 07:58			1	https://weibo.com/1952405085/Jgriextrw?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jgriextrw?uid=1952405085&rl=1
Euphoria-KUN	5690749397	Jgrieuahd	#美国新冠肺炎确诊超542万例#单日新增终于不是五万➕ 了！！！ ​	2020年08月18日 07:58		评论		https://weibo.com/5690749397/Jgrieuahd?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jgrieuahd?uid=5690749397&rl=1
一般人不知道的那些事	2479826363	Jgri7qURC	美国波特兰“战场” 硝烟弥漫#美国暴乱##美国新冠肺炎确诊超542万例# L孤烟暮蝉的微博视频 ​	2020年08月18日 07:58			1	https://weibo.com/2479826363/Jgri7qURC?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jgri7qURC?uid=2479826363&rl=1
奥奥小仙女-皮卡皮	7455072396	Jgri3gzs6	#美国新冠肺炎确诊超542万例#我滴妈....哎，长点心吧..... ​	2020年08月18日 07:57		评论		https://weibo.com/7455072396/Jgri3gzs6?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jgri3gzs6?uid=7455072396&rl=1
Perception悟	6591509611	Jgri0lrqM	#美国新冠肺炎确诊超542万例#特朗普迟早会给全世界验证一个真理：抛弃人民的人，终将被人民倾覆。 ​	2020年08月18日 07:57			1	https://weibo.com/6591509611/Jgri0lrqM?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jgri0lrqM?uid=6591509611&rl=1
也迪律师万银	5911205645	JgrhZvvcV	#也迪疫情通报##美国新冠肺炎死亡超17万例#【#美国新冠肺炎确诊超542万例#】据美国约翰斯·霍普金斯大学统计数据，截至美国东部时间17日17时27分，美国累计新冠肺炎确诊病例数增至5425545例；死亡病例数增至170317例。24小时内，美国新增确诊28763例，新增死亡383例。 ​ 2北京·长安街 ​	2020年08月18日 07:57		评论		https://weibo.com/5911205645/JgrhZvvcV?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgrhZvvcV?uid=5911205645&rl=1
南充顺庆检察	5973220849	JgrhXDy71	【#美国新冠肺炎确诊超542万例#】美国约翰斯·霍普金斯大学发布的新冠肺炎疫情统计数据显示，截至美国东部时间17日下午5点27分，也就是北京时间今天凌晨5点27分，美国累计新冠肺炎确诊病例数突破542万，增至542万5545例；死亡病例数增至17万0317例。美国现在是全球累计确诊病例和死亡病例最多的国家。 ​  展开全文c	2020年08月18日 07:57		评论		https://weibo.com/5973220849/JgrhXDy71?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgrhXDy71?uid=5973220849&rl=1
羊羊的蛋饺是羊肉馅儿的	6022114690	JgrhUajYV	#美国新冠肺炎确诊超542万例#最新感染人数已经超过560万，每天几万几万的增长，月底可能会突破600万，不靠谱真就一点都不在乎？ ​	2020年08月18日 07:57			1	https://weibo.com/6022114690/JgrhUajYV?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgrhUajYV?uid=6022114690&rl=1
moonquakes月震·	6664117002	JgrhMr0TA	#美国新冠肺炎确诊超542万例#🙏🙏🙏🙏 ​	2020年08月18日 07:57		评论		https://weibo.com/6664117002/JgrhMr0TA?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgrhMr0TA?uid=6664117002&rl=1
杨有幸_	7131618313	JgrhwsvL5	#美国新冠肺炎确诊超542万例#虽然感染的人只有1%，但是更多的人就要因为这个挨饿 ​	2020年08月18日 07:56		评论		https://weibo.com/7131618313/JgrhwsvL5?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgrhwsvL5?uid=7131618313&rl=1
青年报	1854570915	Jgrhoeorw	#上海新增14例境外输入#【上海昨日无新增本地新冠肺炎确诊病例，新增境外输入14例，治愈出院3例】8月17日0—24时，通过口岸联防联控机制，报告14例境外输入性新冠肺炎确诊病例。新增治愈出院3例，其中来自埃塞俄比亚1例，来自玻利维亚1例，来自阿联酋1例。病例1为中国籍，在英国工作，8月13日自英国出 ​  展开全文c	2020年08月18日 07:56	1		1	https://weibo.com/1854570915/Jgrhoeorw?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jgrhoeorw?uid=1854570915&rl=1
史家骐起名开运师	3808525099	Jgrhhqvar	李红亮#美国新冠肺炎确诊超542万例# 好快的速度,前几天刚到五百万嘛，看来一千万不是梦啊！ ​	2020年08月18日 07:56		评论		https://weibo.com/3808525099/Jgrhhqvar?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jgrhhqvar?uid=3808525099&rl=1
吉林共青团	2762892110	JgrhdkyD5	#美国新冠肺炎确诊超542万例# 美国人亲身经历，没有比较就没有伤害！当初急着“逃离”武汉的美国女孩，在返回半年后先后与爸爸、爷爷、奶奶在美国确诊。 #美国新冠肺炎死亡超17万例# L吉林共青团的微博视频 ​	2020年08月18日 07:55	2		15	https://weibo.com/2762892110/JgrhdkyD5?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgrhdkyD5?uid=2762892110&rl=1
北斗融媒	5822206027	Jgrh7nJ4G	【#特朗普称新西兰新冠病例激增#：之前大家都夸他们 现在出问题了吧】昨日#美国新冠肺炎确诊超542万例#。但当地时间周一，特朗普在明尼苏达州竞选集会上演讲，称被许多国家看作抗疫典范的新西兰“正在经历新冠病例激增”。“突然之间，许多所谓的成功案例，他们正经历着病例激增…新西兰，知道 ​  展开全文c	2020年08月18日 07:55		评论		https://weibo.com/5822206027/Jgrh7nJ4G?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jgrh7nJ4G?uid=5822206027&rl=1
