用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
甜的腻人啦	6043152348	JesK8igZ8	#26年前张玉环故意杀人案6大疑点#那真凶在哪呢。真的是细思极恐 ​	2020年08月05日 07:59			14	https://weibo.com/6043152348/JesK8igZ8?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JesK8igZ8?uid=6043152348&rl=1
世海独狼	1165783210	JesK19utv	#26年前张玉环故意杀人案6大疑点#物证缺乏鉴定，无法直接证明张玉环作案，无法排除其他可能性并形成证据闭环；全案仅有的两份有罪供述之间存在很大出入；江西高院终审时没有律师为张玉环辩护，涉嫌程序违法。网友：当初的判定故意杀人的相关人员干啥去了？不应该得到处分吗？？？ ​	2020年08月05日 07:59			8	https://weibo.com/1165783210/JesK19utv?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JesK19utv?uid=1165783210&rl=1
东南早报	1893895632	JesJsghJw	【梳理#26年前张玉环故意杀人案6大疑点#：#张玉环杀人案26年后再审改判无罪#】8月4日16时，江西张玉环故意杀人案再审宣判，法院以“原审判决事实不清、证据不足”宣告张玉环无罪。1993年10月24日，江西南昌两男童被发现浮尸水库，邻居张玉环涉故意杀人被羁押。1995年，法院一审以故意杀人罪判处张玉环 ​  展开全文c	2020年08月05日 07:57		1	8	https://weibo.com/1893895632/JesJsghJw?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JesJsghJw?uid=1893895632&rl=1
山西青年报	1789594967	JesJnwsSR	#26年前张玉环故意杀人案6大疑点#被羁押9778天后，张玉环无罪释放，前妻回忆每次探监他都在喊冤，现在终于释放了（cr:中原网） L咪咕头条资讯的微博视频 ​​​	2020年08月05日 07:57	1		26	https://weibo.com/1789594967/JesJnwsSR?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JesJnwsSR?uid=1789594967&rl=1
咪咕头条资讯	6077299654	JesIqqBR5	#26年前张玉环故意杀人案6大疑点#被羁押9778天后，张玉环无罪释放，前妻回忆每次探监他都在喊冤。现在终于释放了，希望能得到合理的赔偿吧（cr:中原网） L咪咕头条资讯的微博视频 ​	2020年08月05日 07:55	3		18	https://weibo.com/6077299654/JesIqqBR5?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JesIqqBR5?uid=6077299654&rl=1
遂川政法	3361952722	JesvjjqLq	【梳理#26年前张玉环故意杀人案6大疑点#：#张玉环杀人案26年后再审改判无罪#】8月4日16时，江西张玉环故意杀人案再审宣判，法院以“原审判决事实不清、证据不足”宣告张玉环无罪。1993年10月24日，江西南昌两男童被发现浮尸水库，邻居张玉环涉故意杀人被羁押。1995年，法院一审以故意杀人罪判处张玉环 ​  展开全文c	2020年08月05日 07:22	3	2	4	https://weibo.com/3361952722/JesvjjqLq?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JesvjjqLq?uid=3361952722&rl=1
万源司法	3089228371	Jep2zjflQ	【梳理#26年前张玉环故意杀人案6大疑点#：#张玉环杀人案26年后再审改判无罪#】8月4日16时，江西张玉环故意杀人案再审宣判，法院以“原审判决事实不清、证据不足”宣告张玉环无罪。1993年10月24日，江西南昌两男童被发现浮尸水库，邻居张玉环涉故意杀人被羁押。1995年，法院一审以故意杀人罪判处张玉环 ​  展开全文c	2020年08月04日 22:33		1	5	https://weibo.com/3089228371/Jep2zjflQ?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jep2zjflQ?uid=3089228371&rl=1
苏州日报	2760296044	JenBJ01rt	【梳理#26年前张玉环故意杀人案6大疑点#：#张玉环杀人案26年后再审改判无罪#】8月4日16时，江西张玉环故意杀人案再审宣判，法院以“原审判决事实不清、证据不足”宣告张玉环无罪。1993年10月24日，江西南昌两男童被发现浮尸水库，邻居张玉环涉故意杀人被羁押。1995年，法院一审以故意杀人罪判处张玉环 ​  展开全文c	2020年08月04日 18:54			6	https://weibo.com/2760296044/JenBJ01rt?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JenBJ01rt?uid=2760296044&rl=1
能不能多放点醋	1042493213	Jen64FggJ	【梳理#26年前张玉环故意杀人案6大疑点#：#张玉环杀人案26年后再审改判无罪#】8月4日16时，江西张玉环故意杀人案再审宣判，法院以“原审判决事实不清、证据不足”宣告张玉环无罪。1993年10月24日，江西南昌两男童被发现浮尸水库，邻居张玉环涉故意杀人被羁押。1995年，法院一审以故意杀人罪判处张玉环 ​  展开全文c	2020年08月04日 17:36		评论		https://weibo.com/1042493213/Jen64FggJ?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jen64FggJ?uid=1042493213&rl=1
赣州市中级人民法院	3939923661	Jen5vwCVJ	【梳理#26年前张玉环故意杀人案6大疑点#：#张玉环杀人案26年后再审改判无罪#】8月4日16时，江西张玉环故意杀人案再审宣判，法院以“原审判决事实不清、证据不足”宣告张玉环无罪。1993年10月24日，江西南昌两男童被发现浮尸水库，邻居张玉环涉故意杀人被羁押。1995年，法院一审以故意杀人罪判处张玉环 ​  展开全文c	2020年08月04日 17:35		1	4	https://weibo.com/3939923661/Jen5vwCVJ?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jen5vwCVJ?uid=3939923661&rl=1
