用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
大众网	2620088113	Jibk8l0z2	#山西临汾饭店坍塌救援现场#【正直播！#山西临汾一饭店坍塌# 救援正在进行】#山西临汾一饭店坍塌已致13人遇难# 8月29日9时40分左右，山西省临汾市襄汾县陶寺乡陈庄村一座两层饭店坍塌，多人被埋。事故发生后，当地救援力量迅速赶往现场救援。抢险救援正在紧张进行中，请看记者现场报道。 2山西  ​  展开全文c	2020年08月29日 18:59	2	23	649	https://weibo.com/2620088113/Jibk8l0z2?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jibk8l0z2?uid=2620088113&rl=1
宁夏反邪教	5902163482	JibjQ0QqK	【#山西临汾一饭店坍塌已致13人遇难#】今天上午，山西临汾市襄汾县一 两层饭店发生坍塌，多人被埋。接警后，消防迅速赶往现场救援。截至17时，已救出43人，其中13人死亡。目前，救援工作仍在继续，被埋人员的信息核实工作也在确认中。@央视新闻 L央视新闻的微博视频 ​​​  ​​​	2020年08月29日 18:59		评论		https://weibo.com/5902163482/JibjQ0QqK?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JibjQ0QqK?uid=5902163482&rl=1
厦门日报	1765891182	JibjQ1Vcj	#山西临汾一饭店坍塌#【#山西临汾一饭店坍塌已致13人遇难#】今天上午，山西临汾市襄汾县一两层饭店发生坍塌，多人被埋。接警后，消防迅速赶往现场救援。截至17时，已救出43人，其中13人死亡。目前，救援工作仍在继续，被埋人员的信息核实工作也在确认中。  L央视网的微博视频 ​	2020年08月29日 18:59		评论		https://weibo.com/1765891182/JibjQ1Vcj?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JibjQ1Vcj?uid=1765891182&rl=1
湖北政法	6187055303	JibjOsHqd	【山西临汾一饭店坍塌事故已致13人遇难】#临汾饭店坍塌已致13人死亡#8月29日9时40分许，山西省临汾市襄汾县陶寺乡陈庄村一饭店发生坍塌，多人被困。事故发生后，当地立刻展开救援，截至17时，已救出被困人员43人，其中13人不幸遇难，4人重伤。#山西临汾一饭店坍塌已致13人遇难#@中国长安网 @央视新闻  ​  展开全文c	2020年08月29日 18:58	1	评论		https://weibo.com/6187055303/JibjOsHqd?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JibjOsHqd?uid=6187055303&rl=1
西安检察	5878527193	JibjOemld	#山西临汾一饭店坍塌#【#山西临汾一饭店坍塌已致13人遇难#】今天上午，山西临汾市襄汾县一两层饭店发生坍塌，多人被埋。接警后，消防迅速赶往现场救援。截至17时，已救出43人，其中13人死亡。目前，救援工作仍在继续，被埋人员的信息核实工作也在确认中。（央视新闻）L央视新闻的微博视频 ​	2020年08月29日 18:58		8	4	https://weibo.com/5878527193/JibjOemld?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JibjOemld?uid=5878527193&rl=1
扬州消防	2108806420	JibjHqtl2	#山西临汾一饭店坍塌#【#山西临汾一饭店坍塌已致13人遇难#】今天上午，山西临汾市襄汾县一 两层饭店发生坍塌，多人被埋。接警后，消防迅速赶往现场救援。截至17时，已救出43人，其中13人死亡。目前，救援工作仍在继续，被埋人员的信息核实工作也在确认中。L央视新闻的微博视频 ​ ​​​	2020年08月29日 18:58		评论		https://weibo.com/2108806420/JibjHqtl2?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JibjHqtl2?uid=2108806420&rl=1
果然视频	6357456494	Jibjr74pl	【山西临汾一饭店坍塌事故已致13人遇难】#临汾饭店坍塌已致13人死亡#8月29日9时40分许，山西省临汾市襄汾县陶寺乡陈庄村一饭店发生坍塌，多人被困。事故发生后，当地立刻展开救援，截至17时，已救出被困人员43人，其中13人不幸遇难，4人重伤。#山西临汾一饭店坍塌已致13人遇难# L央视新闻的微博视频  ​  展开全文c	2020年08月29日 18:58	4	2	4	https://weibo.com/6357456494/Jibjr74pl?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jibjr74pl?uid=6357456494&rl=1
河北青年报	1702896953	JibjpCaxj	【#废墟下父亲竭力护住孩子#，愿平安🙏】#山西临汾一饭店坍塌已致13人遇难# 8月29日9时40分许，山西省临汾市襄汾县陶寺乡陈庄村一饭店发生坍塌，截至17时，已救出被困人员43人，其中13人不幸遇难，4人重伤。救援中，消防员发现这样一幕。废墟下，父亲竭力护住孩子，愿平安。@中国消防  ​  展开全文c	2020年08月29日 18:57		3	1	https://weibo.com/1702896953/JibjpCaxj?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JibjpCaxj?uid=1702896953&rl=1
央广网	1683472727	JibjoffKA	【#废墟下父亲竭力护住孩子#，愿平安】#山西临汾一饭店坍塌已致13人遇难# 8月29日9时40分许，山西省临汾市襄汾县陶寺乡陈庄村一饭店发生坍塌，截至17时，已救出被困人员43人，其中13人不幸遇难，4人重伤。救援中，消防员发现这样一幕。废墟下，父亲竭力护住孩子，愿平安。@中国消防  ​  展开全文c	2020年08月29日 18:57	6	5	10	https://weibo.com/1683472727/JibjoffKA?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JibjoffKA?uid=1683472727&rl=1
云南共青团	1761616742	Jibj5xLox	【#山西坍塌饭店已救出43人#，其中13人遇难】据央视，今天上午山西临汾市襄汾县一两层饭店发生坍塌，多人被埋。截至17时，已救出43人，其中13人死亡。目前，救援工作仍在继续，被埋人员的信息核实工作也在确认中。#山西临汾一饭店坍塌已致13人遇难#L人民日报的微博视频 ​​​	2020年08月29日 18:57	1		1	https://weibo.com/1761616742/Jibj5xLox?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jibj5xLox?uid=1761616742&rl=1
中央人民广播电台	1867571077	Jibj4Dod4	【#废墟下父亲竭力护住孩子#，愿平安】#山西临汾一饭店坍塌已致13人遇难# 8月29日9时40分许，山西省临汾市襄汾县陶寺乡陈庄村一饭店发生坍塌，截至17时，已救出被困人员43人，其中13人不幸遇难，4人重伤。救援中，消防员发现这样一幕。废墟下，父亲竭力护住孩子，愿平安。@中国消防  ​  展开全文c	2020年08月29日 18:57	2	8	22	https://weibo.com/1867571077/Jibj4Dod4?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jibj4Dod4?uid=1867571077&rl=1
风直播	6084296478	Jibj16SJM	#山西临汾一饭店坍塌已致13人遇难# 【直播！山西襄汾一饭店坍塌 救援正在进行】8月29日9时40分左右，山西省临汾市襄汾县陶寺乡陈庄村一座两层饭店坍塌，多人被埋。事故发生后，当地救援力量迅速赶往现场救援。抢险救援正在紧张进行中，请看新华社记者现场报道。 L风直播的微博视频 . ​	2020年08月29日 18:57	2		83	https://weibo.com/6084296478/Jibj16SJM?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jibj16SJM?uid=6084296478&rl=1
