用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
小万最爱小小丁	5337012373	JiEML98F3	#女生玩游戏太上头了#确实上头 ​	2020年09月01日 21:59			1	https://weibo.com/5337012373/JiEML98F3?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JiEML98F3?uid=5337012373&rl=1
LU小秦	6099978986	JiEMCC4IA	#女生玩游戏太上头了#我对游戏的热情来的快去的快只要我对一款游戏上头我可以做到熬夜氪金也要玩的那种但当我有一天休息暂时不玩后就永远都不会再去碰它了不知道前几天吃鸡打得还行的刘令姿现在会不会对吃鸡上头私底下有没有去玩呀@刘令姿__ ​	2020年09月01日 21:59		评论		https://weibo.com/6099978986/JiEMCC4IA?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JiEMCC4IA?uid=6099978986&rl=1
凯小蟹Kai_Crab	6368318833	JiEMl8WkC	#女生玩游戏太上头了#其他人玩游戏是为了输赢，我不一样，我主要是去峡谷消食。常言道，饭后百步走，活到九十九 ​​​。 ​	2020年09月01日 21:58		1		https://weibo.com/6368318833/JiEMl8WkC?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JiEMl8WkC?uid=6368318833&rl=1
良晓攸手绘	1770133930	JiEMeCHWN	#女生玩游戏太上头了#一天打7小时。又被强制下线，菜，又爱刚 ​	2020年09月01日 21:58		3	8	https://weibo.com/1770133930/JiEMeCHWN?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JiEMeCHWN?uid=1770133930&rl=1
孤傲少女啦	5063241930	JiELKh8B8	#女生玩游戏太上头了#我看刘令姿打游戏很上头笑得我满地找头@刘令姿__ ​	2020年09月01日 21:57			1	https://weibo.com/5063241930/JiELKh8B8?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JiELKh8B8?uid=5063241930&rl=1
-走了狗屎运	6515078944	JiELHvWci	#女生玩游戏太上头了#一套带走就完事了 ​	2020年09月01日 21:57		18	3	https://weibo.com/6515078944/JiELHvWci?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JiELHvWci?uid=6515078944&rl=1
新乡新鲜事	5605235135	JiELscl8S	#女生玩游戏太上头了#女孩们！你们平常玩游戏上头吗？ 你们平常玩游戏上头吗？ ​	2020年09月01日 21:56			18	https://weibo.com/5605235135/JiELscl8S?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JiELscl8S?uid=5605235135&rl=1
不开心的蜗牛_	6431963722	JiELbFuih	#女生玩游戏太上头了#诚邀各位去看刘令姿吃鸡哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈 ​  展开全文c	2020年09月01日 21:56			2	https://weibo.com/6431963722/JiELbFuih?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JiELbFuih?uid=6431963722&rl=1
奶茶即正义W	5539261164	JiEKY1NJK	#女生玩游戏太上头了# ​	2020年09月01日 21:55		评论		https://weibo.com/5539261164/JiEKY1NJK?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JiEKY1NJK?uid=5539261164&rl=1
ai鉮起	2256726027	JiEKFoEuE	#女生玩游戏太上头了#又菜又上瘾 2焦作 ​	2020年09月01日 21:54		1	10	https://weibo.com/2256726027/JiEKFoEuE?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JiEKFoEuE?uid=2256726027&rl=1
