用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
平安大庆	3292938153	JiWQie4Dx	【#学校回应教官手抓学生剩饭吃掉#：本意是引导学生珍惜粮食】河南省禹州市南区学校（南区高中）一名军训教官在食堂当面吃学生剩饭的视频，引发关注。有网友认为，该做法可以提醒学生节约粮食，也有网友认为，该做法既不卫生，也没必要。9月3日，南区学校高中部负责招生的一名工作人员就此事称，学校其 ​  展开全文c	2020年09月03日 19:58			1	https://weibo.com/3292938153/JiWQie4Dx?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JiWQie4Dx?uid=3292938153&rl=1
朱三三龙	5406742423	JiWONbvQE	#学校回应教官手抓学生剩饭吃掉#为什么最近都是这种新闻 ​	2020年09月03日 19:54		评论		https://weibo.com/5406742423/JiWONbvQE?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JiWONbvQE?uid=5406742423&rl=1
迷失的小王子2014	3969231173	JiWOFeYxH	#学校回应教官手抓学生剩饭吃掉#那些吃饱饭没事干的人就想那些学生浪费食物，浪费的越多越开心。间接反对“厉行节约，反对浪费。” ​	2020年09月03日 19:54			8	https://weibo.com/3969231173/JiWOFeYxH?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JiWOFeYxH?uid=3969231173&rl=1
股市擒猛牛	6761794931	JiWNEiAdZ	#军训教官手抓学生剩饭当场吃掉# #学校回应教官手抓学生剩饭吃掉# 注意看视频，就在教官严词训斥女学生时候，后面一批女教师都在倒剩菜剩饭还有剩饭剩菜不是喂猪才能产生最大价值吗？给一个已经吃饱了的人，继续使劲赛下去，才是浪费。 ​​​​  L龙头密探的微博视频 ​	2020年09月03日 19:51			12	https://weibo.com/6761794931/JiWNEiAdZ?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JiWNEiAdZ?uid=6761794931&rl=1
-小贝金鱼-	7017978808	JiWNwft3i	#学校回应教官手抓学生剩饭吃掉#吐出来了真的没这种必要 ​	2020年09月03日 19:51		评论		https://weibo.com/7017978808/JiWNwft3i?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JiWNwft3i?uid=7017978808&rl=1
你能不能多见见世面	2780457263	JiWKm5mg3	【#学校回应教官手抓学生剩饭吃掉#：这是教官的一种教育方式】河南省禹州市南区学校（南区高中）一名军训教官在食堂当面吃学生剩饭的视频，引发关注。有网友认为，该做法可以提醒学生节约粮食，也有网友认为，该做法既不卫生，也没必要。9月3日，南区学校高中部负责招生的一名工作人员就此事称，学校其 ​  展开全文c	2020年09月03日 19:43		1		https://weibo.com/2780457263/JiWKm5mg3?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JiWKm5mg3?uid=2780457263&rl=1
手机上的新浪	1712686623	JiWKm6rHR	【#学校回应教官手抓学生剩饭吃掉#：这是教官的一种教育方式】河南省禹州市南区学校（南区高中）一名军训教官在食堂当面吃学生剩饭的视频，引发关注。有网友认为，该做法可以提醒学生节约粮食，也有网友认为，该做法既不卫生，也没必要。9月3日，南区学校高中部负责招生的一名工作人员就此事称，学校其 ​  展开全文c	2020年09月03日 19:43	2	6	12	https://weibo.com/1712686623/JiWKm6rHR?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JiWKm6rHR?uid=1712686623&rl=1
吾爱吐槽	3248050592	JiWKlsBBK	【#学校回应教官手抓学生剩饭吃掉#：这是教官的一种教育方式】河南省禹州市南区学校（南区高中）一名军训教官在食堂当面吃学生剩饭的视频，引发关注。有网友认为，该做法可以提醒学生节约粮食，也有网友认为，该做法既不卫生，也没必要。9月3日，南区学校高中部负责招生的一名工作人员就此事称，学校其 ​  展开全文c	2020年09月03日 19:43	1	1		https://weibo.com/3248050592/JiWKlsBBK?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JiWKlsBBK?uid=3248050592&rl=1
小浪同学爱吐槽	2060029603	JiWKlvUQW	【#学校回应教官手抓学生剩饭吃掉#：这是教官的一种教育方式】河南省禹州市南区学校（南区高中）一名军训教官在食堂当面吃学生剩饭的视频，引发关注。有网友认为，该做法可以提醒学生节约粮食，也有网友认为，该做法既不卫生，也没必要。9月3日，南区学校高中部负责招生的一名工作人员就此事称，学校其 ​  展开全文c	2020年09月03日 19:43	2	4	5	https://weibo.com/2060029603/JiWKlvUQW?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JiWKlvUQW?uid=2060029603&rl=1
新浪博客	1259295385	JiWKluPFc	【#学校回应教官手抓学生剩饭吃掉#：这是教官的一种教育方式】河南省禹州市南区学校（南区高中）一名军训教官在食堂当面吃学生剩饭的视频，引发关注。有网友认为，该做法可以提醒学生节约粮食，也有网友认为，该做法既不卫生，也没必要。9月3日，南区学校高中部负责招生的一名工作人员就此事称，学校其 ​  展开全文c	2020年09月03日 19:43	3	14	5	https://weibo.com/1259295385/JiWKluPFc?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JiWKluPFc?uid=1259295385&rl=1
新浪新闻	2028810631	JiWKlc8oS	【#学校回应教官手抓学生剩饭吃掉#：这是教官的一种教育方式】河南省禹州市南区学校（南区高中）一名军训教官在食堂当面吃学生剩饭的视频，引发关注。有网友认为，该做法可以提醒学生节约粮食，也有网友认为，该做法既不卫生，也没必要。9月3日，南区学校高中部负责招生的一名工作人员就此事称，学校其 ​  展开全文c	2020年09月03日 19:43	69	599	258	https://weibo.com/2028810631/JiWKlc8oS?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JiWKlc8oS?uid=2028810631&rl=1
南宁晚报	2685336121	JiWIKvpdG	【#学校回应教官手抓学生剩饭吃掉#：本意是引导学生珍惜粮食】河南省禹州市南区学校（南区高中）一名军训教官在食堂当面吃学生剩饭的视频，引发关注。有网友认为，该做法可以提醒学生节约粮食，也有网友认为，该做法既不卫生，也没必要。9月3日，南区学校高中部负责招生的一名工作人员就此事称，学校其 ​  展开全文c	2020年09月03日 19:39	1		1	https://weibo.com/2685336121/JiWIKvpdG?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JiWIKvpdG?uid=2685336121&rl=1
股市擒猛牛	6761794931	JiWEm50DD	#军训教官手抓学生剩饭当场吃掉# #学校回应教官手抓学生剩饭吃掉# 难道剩饭剩菜不是喂猪才能产生最大价值吗？给一个已经吃饱了的人，继续使劲赛下去，才是浪费。 ​	2020年09月03日 19:28		3	19	https://weibo.com/6761794931/JiWEm50DD?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JiWEm50DD?uid=6761794931&rl=1
干净么食安	2937067297	JiWAk2vAo	#学校回应教官手抓学生剩饭吃掉##官方回应副校长吃光学生剩饭# 本意有几个不好？有好的本意，就可以为所欲为，不将就方式方法，不将就科学了？【#学校回应教官手抓学生剩饭吃掉#：本意是引导学生珍惜粮食】河南省禹州市南区学校（南区高中）一名军训教官在食堂当面吃学生剩饭的视频，引发关注。有 ​  展开全文c	2020年09月03日 19:18	2	8	10	https://weibo.com/2937067297/JiWAk2vAo?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JiWAk2vAo?uid=2937067297&rl=1
火速头条	5939969094	JiWugeT1C	【#学校回应教官手抓学生剩饭吃掉#：本意是引导学生珍惜粮食】河南省禹州市南区学校（南区高中）一名军训教官在食堂当面吃学生剩饭的视频，引发关注。有网友认为，该做法可以提醒学生节约粮食，也有网友认为，该做法既不卫生，也没必要。9月3日，南区学校高中部负责招生的一名工作人员就此事称，学校其 ​  展开全文c	2020年09月03日 19:03	1	评论		https://weibo.com/5939969094/JiWugeT1C?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JiWugeT1C?uid=5939969094&rl=1
满脑子啾可	6344722087	JiWr83naV	#学校回应教官手抓学生剩饭吃掉#额duck不必。。。 ​	2020年09月03日 18:56		评论		https://weibo.com/6344722087/JiWr83naV?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JiWr83naV?uid=6344722087&rl=1
天涯社区	2140585607	JiWqTfGrT	【#学校回应教官手抓学生剩饭吃掉#：本意是引导学生珍惜粮食】河南省禹州市南区学校（南区高中）一名军训教官在食堂当面吃学生剩饭的视频，引发关注。有网友认为，该做法可以提醒学生节约粮食，也有网友认为，该做法既不卫生，也没必要。9月3日，南区学校高中部负责招生的一名工作人员就此事称，学校其 ​  展开全文c	2020年09月03日 18:55	15	65	409	https://weibo.com/2140585607/JiWqTfGrT?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JiWqTfGrT?uid=2140585607&rl=1
