用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
成都人社局	2397088380	Jff3L7a2l	#90后首席品水师# 小伙伴们都惊呆了，原来还有这种职业呀 实际上在今年7月，人社部联合国家市场监管总局、国家统计局向社会发布了9个新职业，来个小调查，以下哪项新职业是你会想去从事的？ 以下哪项新职业是你会想去从事的？ ​	2020年08月10日 10:59			18	https://weibo.com/2397088380/Jff3L7a2l?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jff3L7a2l?uid=2397088380&rl=1
淄博市场监管	1463153464	Jff3zCPed	【#90后首席品水师#：保持感官灵敏、高度自律】水质指标中，有一项嗅和味指标只能由人来进行感知和识别。成都市自来水二厂的“90后”首席“品水师”王兰英表示，她接受了高强度的嗅味检测培训，在4万余次的嗅味检测中，建立起了条件反射。她认为，除了保持感官灵敏外，对“品水师”更重要的是自律，“ ​  展开全文c	2020年08月10日 10:59		评论		https://weibo.com/1463153464/Jff3zCPed?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jff3zCPed?uid=1463153464&rl=1
很能吃鱼	2139399790	Jff3tl54t	#90后首席品水师#第一次听说这种职业诶需要保持感官灵敏还有高度的生活自律要接受高强度的嗅味检测培训在4万余次的嗅味检测中建立起了条件反射而且大蒜也不能吃！应该没有几个人能做到吧 曾可妮你有听说过这个职业吗@曾可妮Jenny-Z ​	2020年08月10日 10:58			3	https://weibo.com/2139399790/Jff3tl54t?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jff3tl54t?uid=2139399790&rl=1
品质新东乡	3312740193	Jff3fdszV	【#90后首席品水师#：保持感官灵敏、高度自律】水质指标中，有一项嗅和味指标只能由人来进行感知和识别。成都市自来水二厂的“90后”首席“品水师”王兰英表示，她接受了高强度的嗅味检测培训，在4万余次的嗅味检测中，建立起了条件反射。她认为，除了保持感官灵敏外，对“品水师”更重要的是自律，“ ​  展开全文c	2020年08月10日 10:58	1	1	5	https://weibo.com/3312740193/Jff3fdszV?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jff3fdszV?uid=3312740193&rl=1
Tiffany就是我	2440085024	Jff34hqoQ	#90后首席品水师#神奇的职业， 感觉这个职业比闻香师更难！ ​	2020年08月10日 10:57		1	2	https://weibo.com/2440085024/Jff34hqoQ?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jff34hqoQ?uid=2440085024&rl=1
晚上怎么可以睡觉	1641594851	Jff2S8nvz	#90后首席品水师#不吸烟，不喝酒，不用香水和带香味的护肤品。大蒜也不能吃！品水师不是一日炼成的！能做到首席的更是令人佩服！。。第一次知道有品水师这个职业，曾可妮@曾可妮Jenny-Z 你听过吗？ ​​​	2020年08月10日 10:57		评论		https://weibo.com/1641594851/Jff2S8nvz?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jff2S8nvz?uid=1641594851&rl=1
瘦35斤就改名	5334801882	Jff2xdXBk	#90后首席品水师#想起了三十而已的品水会 ​	2020年08月10日 10:56			1	https://weibo.com/5334801882/Jff2xdXBk?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jff2xdXBk?uid=5334801882&rl=1
武侯发布	1964974191	Jff2t5PMp	【#90后首席品水师#：保持感官灵敏、高度自律】水质指标中，有一项嗅和味指标只能由人来进行感知和识别。成都市自来水二厂的“90后”首席“品水师”王兰英表示，她接受了高强度的嗅味检测培训，在4万余次的嗅味检测中，建立起了条件反射。她认为，除了保持感官灵敏外，对“品水师”更重要的是自律，“ ​  展开全文c	2020年08月10日 10:56	19	14	10	https://weibo.com/1964974191/Jff2t5PMp?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jff2t5PMp?uid=1964974191&rl=1
晚霞修role	6243603384	Jff22rMAJ	#90后首席品水师#不吸烟不喝酒不用香水和带香味的护肤品还要忌口品水师真是要高强度的嗅觉训练才能练出来的能做到首席的更是令人佩服！。第一次知道有品水师这个职业，曾可妮@曾可妮Jenny-Z 你听过吗？ ​​​	2020年08月10日 10:55		评论		https://weibo.com/6243603384/Jff22rMAJ?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jff22rMAJ?uid=6243603384&rl=1
郫都发布	1973566625	Jff1N3PCo	【#90后首席品水师#：保持感官灵敏、高度自律】#小郫分享# 水质指标中，有一项嗅和味指标只能由人来进行感知和识别。成都市自来水二厂的“90后”首席“品水师”王兰英表示，她接受了高强度的嗅味检测培训，在4万余次的嗅味检测中，建立起了条件反射。她认为，除了保持感官灵敏外，对“品水师”更重要的 ​  展开全文c	2020年08月10日 10:54	1	7	3	https://weibo.com/1973566625/Jff1N3PCo?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jff1N3PCo?uid=1973566625&rl=1
