用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
说走就走旅行攻略	6933650997	Jd92M42sf	#大连中风险封闭社区菜粮供应充足#有一说一 这次大连政府做的太棒了 应对及时积极响应 三天全覆盖测试 各个社区和医院的都好辛苦 天天组织测试 还给小凳子坐  特别感动 为大连为中国感觉骄傲 希望疫情早点过去 人定胜天 加油💪 ​	2020年07月27日 15:59	27	3	75	https://weibo.com/6933650997/Jd92M42sf?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jd92M42sf?uid=6933650997&rl=1
盏心冯文亮	1151434980	Jd92Iwald	#大连中风险封闭社区菜粮供应充足#【#大连中风险封闭社区菜粮供应充足#，商贩：40多种菜品，保证不涨价】7月26日，辽宁大连，受疫情影响，大连香炉礁地区部分区域实行封闭管理。小区居民称秩序很好，菜粮充足。菜商也表示菜品四五十种，保证不涨价。社区也专门组建志愿团队为居民，提供生活保障。   ​  展开全文c	2020年07月27日 15:59		评论		https://weibo.com/1151434980/Jd92Iwald?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jd92Iwald?uid=1151434980&rl=1
株洲发布	1958345371	Jd92w7JLW	#关注新冠肺炎# 【#大连中风险封闭社区菜粮供应充足#，商贩：40多种菜品，保证不涨价】7月26日，受疫情影响，辽宁大连香炉礁地区部分区域实行封闭管理。小区居民称秩序很好，菜粮充足。菜商也表示菜品四五十种，保证不涨价。社区也专门组建志愿团队为居民，提供生活保障。 L一手video的秒拍视频 ​	2020年07月27日 15:59		评论		https://weibo.com/1958345371/Jd92w7JLW?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jd92w7JLW?uid=1958345371&rl=1
Cccc橘子律师	5158762847	Jd92brCHx	#大连中风险封闭社区菜粮供应充足#我爱的城市生病了，你可快点好起来啊 2大连·80烧烤配送（付家庄浴场）(付家庄) ​	2020年07月27日 15:58		8	9	https://weibo.com/5158762847/Jd92brCHx?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jd92brCHx?uid=5158762847&rl=1
MIUI米粉永利	1901793237	Jd92637OI	#大连中风险封闭社区菜粮供应充足#大连怎么突然就严重起来啦，到底这些人去了哪里呢？病毒的传染源在哪呢？ ​	2020年07月27日 15:58		3	1	https://weibo.com/1901793237/Jd92637OI?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jd92637OI?uid=1901793237&rl=1
乌兰浩特政法	6579033207	Jd925c4MK	【#大连中风险封闭社区菜粮供应充足#，商贩：40多种菜品，保证不涨价】7月26日，辽宁大连，受疫情影响，大连香炉礁地区部分区域实行封闭管理。小区居民称秩序很好，菜粮充足。菜商也表示菜品四五十种，保证不涨价。社区也专门组建志愿团队为居民，提供生活保障。 L一手video的秒拍视频 ​	2020年07月27日 15:58	3	4	6	https://weibo.com/6579033207/Jd925c4MK?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jd925c4MK?uid=6579033207&rl=1
沈阳铁路	1958889463	Jd91W5Qpz	【#大连中风险封闭社区菜粮供应充足#，商贩：40多种菜品，保证不涨价】7月26日，辽宁大连，受疫情影响，大连香炉礁地区部分区域实行封闭管理。小区居民称秩序很好，菜粮充足。菜商也表示菜品四五十种，保证不涨价。社区也专门组建志愿团队为居民，提供生活保障。 @梨视频 L一手video的秒拍视频 ​​​  展开全文c	2020年07月27日 15:57	14	9	4	https://weibo.com/1958889463/Jd91W5Qpz?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jd91W5Qpz?uid=1958889463&rl=1
房天下潍坊	6468313551	Jd91B1wpM	#大连中风险封闭社区菜粮供应充足# 大连，加油💪7月26日，辽宁大连，受疫情影响，大连香炉礁地区部分区域实行封闭管理。小区居民称秩序很好，菜粮充足。菜商也表示菜品四五十种，保证不涨价。社区也专门组建志愿团队为居民，提供生活保障。 ​	2020年07月27日 15:57		评论		https://weibo.com/6468313551/Jd91B1wpM?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jd91B1wpM?uid=6468313551&rl=1
中国房地产经纪人大学微博	2664080843	Jd91lrdft	【#大连中风险封闭社区菜粮供应充足#，商贩：40多种菜品，保证不涨价】7月26日，辽宁大连，受疫情影响，大连香炉礁地区部分区域实行封闭管理。小区居民称秩序很好，菜粮充足。菜商也表示菜品四五十种，保证不涨价。社区也专门组建志愿团队为居民，提供生活保障。 ​	2020年07月27日 15:56	1	评论		https://weibo.com/2664080843/Jd91lrdft?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jd91lrdft?uid=2664080843&rl=1
鄂尔多斯发布	2052350073	Jd91fup8n	【#大连中风险封闭社区菜粮供应充足#，商贩：40多种菜品，保证不涨价】7月26日，辽宁大连，受疫情影响，大连香炉礁地区部分区域实行封闭管理。小区居民称秩序很好，菜粮充足。菜商也表示菜品四五十种，保证不涨价。社区也专门组建志愿团队为居民，提供生活保障。 @梨视频 （一手video的秒拍视频）   ​  展开全文c	2020年07月27日 15:56		评论		https://weibo.com/2052350073/Jd91fup8n?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jd91fup8n?uid=2052350073&rl=1
