用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
重庆大足法院	3217974497	JfAgFlH8Y	#师生派出所上补习班#【说出来你可能不信？我今天#在派出所上补习班#】近日，安徽滁州一马虎老师忘记带补习班教室钥匙，师生十几人都被锁在门外。在看到@滁州公安在线  琅琊派出所后，老师想到：有问题，找警察。于是带着补习班的孩子们到派出所求助。警察蜀黍提供了会议室给孩子们上课。 ​  展开全文c	2020年08月12日 16:58	2	7	8	https://weibo.com/3217974497/JfAgFlH8Y?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfAgFlH8Y?uid=3217974497&rl=1
甘肃林区检察	5637718210	JfA0ijHMV	#师生派出所上补习班#【说出来你可能不信？我今天#在派出所上补习班#】近日，安徽滁州一马虎老师忘记带补习班教室钥匙，师生十几人都被锁在门外。在看到@滁州公安在线  琅琊派出所后，老师想到：有问题，找警察。于是带着补习班的孩子们到派出所求助。警察蜀黍提供了会议室给孩子们上课。 ​  展开全文c	2020年08月12日 16:18		4	1	https://weibo.com/5637718210/JfA0ijHMV?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfA0ijHMV?uid=5637718210&rl=1
安徽网络广播电视台	2106731774	JfzQIl8ga	#师生派出所上补习班#【说出来你可能不信？我今天#在派出所上补习班#】近日，安徽滁州一马虎老师忘记带补习班教室钥匙，师生十几人都被锁在门外。在看到@滁州公安在线  琅琊派出所后，老师想到：有问题，找警察。于是带着补习班的孩子们到派出所求助。警察蜀黍提供了会议室给孩子们上课。 ​  展开全文c	2020年08月12日 15:55		评论		https://weibo.com/2106731774/JfzQIl8ga?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfzQIl8ga?uid=2106731774&rl=1
蓬勃新闻	2003952255	JfzGzwBOe	#师生派出所上补习班#【说出来你可能不信？我今天#在派出所上补习班#】近日，安徽滁州一马虎老师忘记带补习班教室钥匙，师生十几人都被锁在门外。在看到@滁州公安在线  琅琊派出所后，老师想到：有问题，找警察。于是带着补习班的孩子们到派出所求助。警察蜀黍提供了会议室给孩子们上课。 ​  展开全文c	2020年08月12日 15:30			2	https://weibo.com/2003952255/JfzGzwBOe?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfzGzwBOe?uid=2003952255&rl=1
直播遵义	2074000852	JfzEU6mDy	#师生派出所上补习班#【说出来你可能不信？我今天#在派出所上补习班#】近日，安徽滁州一马虎老师忘记带补习班教室钥匙，师生十几人都被锁在门外。在看到@滁州公安在线  琅琊派出所后，老师想到：有问题，找警察。于是带着补习班的孩子们到派出所求助。警察蜀黍提供了会议室给孩子们上课。（ ​  展开全文c	2020年08月12日 15:25			1	https://weibo.com/2074000852/JfzEU6mDy?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfzEU6mDy?uid=2074000852&rl=1
重庆晚报	1774259814	JfzExjZc0	#师生派出所上补习班#【说出来你可能不信？我今天#在派出所上补习班#】近日，安徽滁州一马虎老师忘记带补习班教室钥匙，师生十几人都被锁在门外。在看到@滁州公安在线  琅琊派出所后，老师想到：有问题，找警察。于是带着补习班的孩子们到派出所求助。警察蜀黍提供了会议室给孩子们上课。（ ​  展开全文c	2020年08月12日 15:25	1		2	https://weibo.com/1774259814/JfzExjZc0?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfzExjZc0?uid=1774259814&rl=1
今晚报	1960785875	JfzExl5Dx	#师生派出所上补习班#【说出来你可能不信？我今天#在派出所上补习班#】近日，安徽滁州一马虎老师忘记带补习班教室钥匙，师生十几人都被锁在门外。在看到安徽省滁州市公安局琅琊派出所后，老师想到：有问题，找警察。于是带着补习班的孩子们到派出所求助。警察蜀黍提供了会议室给孩子们上课。 ​  展开全文c	2020年08月12日 15:25	1		11	https://weibo.com/1960785875/JfzExl5Dx?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfzExl5Dx?uid=1960785875&rl=1
安徽广播电视台	3170247223	JfzBi9BMA	#师生派出所上补习班#【说出来你可能不信？我今天#在派出所上补习班#】近日，安徽滁州一马虎老师忘记带补习班教室钥匙，师生十几人都被锁在门外。在看到@滁州公安在线  琅琊派出所后，老师想到：有问题，找警察。于是带着补习班的孩子们到派出所求助。警察蜀黍提供了会议室给孩子们上课。 ​  展开全文c	2020年08月12日 15:17		评论		https://weibo.com/3170247223/JfzBi9BMA?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfzBi9BMA?uid=3170247223&rl=1
贵州综合广播	2085931962	JfzyN3PCe	#师生派出所上补习班#【说出来你可能不信？我今天#在派出所上补习班#】近日，安徽滁州一马虎老师忘记带补习班教室钥匙，师生十几人都被锁在门外。在看到@滁州公安在线  琅琊派出所后，老师想到：有问题，找警察。于是带着补习班的孩子们到派出所求助。警察蜀黍提供了会议室给孩子们上课。 ​  展开全文c	2020年08月12日 15:10		评论		https://weibo.com/2085931962/JfzyN3PCe?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfzyN3PCe?uid=2085931962&rl=1
合肥警方	2513443800	Jfzwe5mnk	#师生派出所上补习班#【说出来你可能不信？我今天#在派出所上补习班#】近日，安徽滁州一马虎老师忘记带补习班教室钥匙，师生十几人都被锁在门外。在看到@滁州公安在线  琅琊派出所后，老师想到：有问题，找警察。于是带着补习班的孩子们到派出所求助。警察蜀黍提供了会议室给孩子们上课。 ​  展开全文c	2020年08月12日 15:04	3	3	6	https://weibo.com/2513443800/Jfzwe5mnk?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jfzwe5mnk?uid=2513443800&rl=1
