用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
626最后一口丸子	5688108176	JcPoZpTtq	#事业单位联考#真的是绝了，题目一大堆文字长得要死，看题浪费时间，根本做不完选择题只能乱涂 ​	2020年07月25日 13:59		8	6	https://weibo.com/5688108176/JcPoZpTtq?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcPoZpTtq?uid=5688108176&rl=1
洋芋咖喱饭	7271529911	JcPoXEwFF	#事业单位联考#？？？啥时候开始的 ​	2020年07月25日 13:59			1	https://weibo.com/7271529911/JcPoXEwFF?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcPoXEwFF?uid=7271529911&rl=1
好好就是我呀_	3892104571	JcPoX0XBy	#事业单位联考#恍然如梦，我都考完工作两年了！祝大家好运！祝我迪@T来都来了T 今年考试火力全开、披荆斩棘、成功上岸！ ​	2020年07月25日 13:59		1	2	https://weibo.com/3892104571/JcPoX0XBy?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcPoX0XBy?uid=3892104571&rl=1
蓝蓝路的橘子	5323037116	JcPoOsL6l	#事业单位联考#草稿纸根本不用着，我看见要算的就跳过了，全靠最后蒙就这还时间紧张 ​	2020年07月25日 13:59		6	9	https://weibo.com/5323037116/JcPoOsL6l?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcPoOsL6l?uid=5323037116&rl=1
洁洁洁洁洁哥-	1776660537	JcPoGval1	#事业单位联考#听说大家都难我就放心了！c类真的题型都变了！图推不考平面搞什么！数资怎么多了！！能不能上95都是个问题吐了啊！！时间都不够 2池州 ​	2020年07月25日 13:59		36	10	https://weibo.com/1776660537/JcPoGval1?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcPoGval1?uid=1776660537&rl=1
摇摇7喜_	6177000785	JcPoC6wiY	#事业单位联考#我真的答到最后还剩20几分钟还有40几道没做真的考了个寂寞 ​	2020年07月25日 13:58		评论		https://weibo.com/6177000785/JcPoC6wiY?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcPoC6wiY?uid=6177000785&rl=1
陆陸禄陆	5274316040	JcPovehGu	坤线 乾线 趋坤线 趋乾线 坤乾线 乾坤线 双坤线 双乾线  傻傻分不清#事业单位联考# ​	2020年07月25日 13:58			1	https://weibo.com/5274316040/JcPovehGu?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcPovehGu?uid=5274316040&rl=1
奶味覆盆子	6078265347	JcPoujW24	#事业单位联考##事业单位联考#刚发现我考的是不分类的，考完才知道有这么多类，裸考实锤了。不分类的岗位和a类的有什么区别啊。 ​	2020年07月25日 13:58		3	2	https://weibo.com/6078265347/JcPoujW24?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcPoujW24?uid=6078265347&rl=1
不喝奶茶的双木子	6050813008	JcPotrLOk	#事业单位联考# 考完就是大型比惨现场、那也没有一出考场被太阳炙烤还打不到车的惨 ​	2020年07月25日 13:58			1	https://weibo.com/6050813008/JcPotrLOk?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcPotrLOk?uid=6050813008&rl=1
做人有意思伐	6416863628	JcPormBA1	#事业单位联考#考得像狗屎 ​	2020年07月25日 13:58		评论		https://weibo.com/6416863628/JcPormBA1?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcPormBA1?uid=6416863628&rl=1
置顶童年	5871734382	JcPopBenE	肖战题也太难了，我每天起早贪黑，学了个寂寞#事业单位联考# 肖战也拯救不了我受伤的心了 ​	2020年07月25日 13:58		4	12	https://weibo.com/5871734382/JcPopBenE?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcPopBenE?uid=5871734382&rl=1
沐音pianoroy	2396583007	JcPop6qBF	#事业单位联考# 职测的题目长到我压根儿不够时间看更别说思考了还有常识题完美避开了我本人的认知范围 ​	2020年07月25日 13:58		评论		https://weibo.com/2396583007/JcPop6qBF?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcPop6qBF?uid=2396583007&rl=1
XTang121	5590657270	JcPokh8ta	乾坤线 双乾线 坤乾线 双坤线 偏乾的坤线 偏坤的乾线 ......看题我怀疑眼睛被我吃了分不清乾坤了已经#事业单位联考##事业单位考试# ​	2020年07月25日 13:58		5		https://weibo.com/5590657270/JcPokh8ta?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcPokh8ta?uid=5590657270&rl=1
818的秘密基地	3734823433	JcPoj8tnT	#事业单位联考#有D类职测没写完的吗？当说到还有15分钟时，看了看手中卷子的进度，我裂开了 ​	2020年07月25日 13:58		9	7	https://weibo.com/3734823433/JcPoj8tnT?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcPoj8tnT?uid=3734823433&rl=1
陪你dreaming	6058417749	JcPogety5	#事业单位联考#哎，C类真的做不完~陪跑大军的一员~ ​	2020年07月25日 13:57		评论		https://weibo.com/6058417749/JcPogety5?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcPogety5?uid=6058417749&rl=1
舟僖	5839565127	JcPobd5l5	#事业单位联考#我到现在还满脑子乾线坤线乾坤线坤乾线双坤双乾 ​	2020年07月25日 13:57			2	https://weibo.com/5839565127/JcPobd5l5?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcPobd5l5?uid=5839565127&rl=1
小醋奶宝儿	6021323389	JcPoa2fQj	#事业单位联考#也就二三十题看都没看 直接蒙叭 ​	2020年07月25日 13:57		评论		https://weibo.com/6021323389/JcPoa2fQj?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcPoa2fQj?uid=6021323389&rl=1
sakura怎么就不行了	6072721585	JcPo4lTWp	#事业单位联考#复习了个寂寞，平时模拟卷时间卡紧点也有个八九十分，这，，，也太难了吧，出的是什么鬼图推 ​	2020年07月25日 13:57		6	10	https://weibo.com/6072721585/JcPo4lTWp?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcPo4lTWp?uid=6072721585&rl=1
-NECIloosio-	2765056327	JcPo4o7CI	#事业单位联考#什么乾？什么坤？还剩15分钟答题卡没涂，还有30题没做……kzjkbzd hsknrb ​	2020年07月25日 13:57			1	https://weibo.com/2765056327/JcPo4o7CI?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcPo4o7CI?uid=2765056327&rl=1
追风筝的摆渡人plus	5210929573	JcPo2hPsB	#事业单位联考#时间变短但是题量没有变是我没想到的能在90分钟内完成100选择题的都是大佬 ​	2020年07月25日 13:57		11	13	https://weibo.com/5210929573/JcPo2hPsB?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcPo2hPsB?uid=5210929573&rl=1
漫漫向前的布拉赵	6228192649	JcPnPjVPt	#事业单位联考#我只知道重在参与，蒙的对不对已经无所谓了。申论也是一脸懵，一直在写省考申论，发现不一样啊 2合肥 ​	2020年07月25日 13:56		9	1	https://weibo.com/6228192649/JcPnPjVPt?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcPnPjVPt?uid=6228192649&rl=1
火锅不能放弃	5680957701	JcPnJn5WF	#事业单位联考#  考B类真的想死 还有30题的时候没写 一听广播 只剩15分钟 ​	2020年07月25日 13:56		12	8	https://weibo.com/5680957701/JcPnJn5WF?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcPnJn5WF?uid=5680957701&rl=1
额滴个肾嘞	5016148626	JcPnyoUtm	#事业单位联考#怕我考上你就把报名费收高一点啊给题目整那么难干啥 ​	2020年07月25日 13:56		5	32	https://weibo.com/5016148626/JcPnyoUtm?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcPnyoUtm?uid=5016148626&rl=1
我在西安上学	5283926940	JcPny8p3A	公考常识积累，转需~ ​🐴#事业单位联考##公务员# ​	2020年07月25日 13:56	129	1	144	https://weibo.com/5283926940/JcPny8p3A?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcPny8p3A?uid=5283926940&rl=1
吉吉喜欢橘酱吖	5336088077	JcPnuhPNM	#事业单位联考#先码一下  我也不知道什么时候准备去考试 ​	2020年07月25日 13:56		评论		https://weibo.com/5336088077/JcPnuhPNM?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcPnuhPNM?uid=5336088077&rl=1
PeachSoda_424	5213457221	JcPnmBOTv	#事业单位联考#职测真的好难，没做完 ​	2020年07月25日 13:55		1	2	https://weibo.com/5213457221/JcPnmBOTv?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcPnmBOTv?uid=5213457221&rl=1
wxjXD	3938928441	JcPnlbAQH	#事业单位联考# 图形推理好难 然后综合题跟公考完全不一样！！！ 草率了 ​	2020年07月25日 13:55		6	3	https://weibo.com/3938928441/JcPnlbAQH?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcPnlbAQH?uid=3938928441&rl=1
果汁分你一半ooo	6052107784	JcPneoPgU	#事业单位联考#坤线，乾线，趋坤线，趋乾线，坤乾线，乾坤线，双坤线，双乾线，什么鬼，绕来绕去这题还占一页，慌慌张张编答案 ​	2020年07月25日 13:55		1		https://weibo.com/6052107784/JcPneoPgU?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcPneoPgU?uid=6052107784&rl=1
魔法少女是富婆	6338210294	JcPncA8w6	#事业单位联考#大型比惨现场    反正这波全靠选择题有几个c选项 ​	2020年07月25日 13:55		12	2	https://weibo.com/6338210294/JcPncA8w6?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcPncA8w6?uid=6338210294&rl=1
与宁同在的刘小姐	6043359476	JcPn9COcg	#事业单位联考#mmp90分钟100道题哪个崽子想出来的职测题没做完综应A类超常发挥听天由命嘻嘻嘻 ​	2020年07月25日 13:55		9	11	https://weibo.com/6043359476/JcPn9COcg?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcPn9COcg?uid=6043359476&rl=1
一大堆葡萄啊啊	5730571639	JcPn2dA39	#事业单位联考#心里终于平衡了！ ​	2020年07月25日 13:54		评论		https://weibo.com/5730571639/JcPn2dA39?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcPn2dA39?uid=5730571639&rl=1
小熊炸毛了qi	5663687722	JcPmRhxZP	#事业单位联考#写完言语，还剩20分钟 泪洒全场 2六安·霍山县 ​	2020年07月25日 13:54		评论		https://weibo.com/5663687722/JcPmRhxZP?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcPmRhxZP?uid=5663687722&rl=1
YYjdXx	2291731123	JcPmOBRbc	#事业单位联考# ​	2020年07月25日 13:54			1	https://weibo.com/2291731123/JcPmOBRbc?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcPmOBRbc?uid=2291731123&rl=1
小杨要上岸啊	5953472853	JcPmMills	#事业单位联考#武汉的d类职测是什么鬼？？？？？ 2武汉·汤逊湖 ​	2020年07月25日 13:54	1	24	13	https://weibo.com/5953472853/JcPmMills?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcPmMills?uid=5953472853&rl=1
水韵温江	3080066552	JcPmIou8z	#事业单位联考# 分享超全超完整的历史时间轴，高考、公务员考试、考研、教师资格证都用得上！ ​	2020年07月25日 13:54	2		3	https://weibo.com/3080066552/JcPmIou8z?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcPmIou8z?uid=3080066552&rl=1
BbigdeaL_Kk	2329902652	JcPmB1rGK	#事业单位联考#粉笔的袋子不错，还有口罩 橡皮 笔真棒！还有考场的免洗洗手液也很棒，就是考试难考试体验感极差 ​	2020年07月25日 13:53		3		https://weibo.com/2329902652/JcPmB1rGK?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcPmB1rGK?uid=2329902652&rl=1
仙女是不吃茶的	5949892155	JcPmArZJe	#事业单位联考#职测考得想提前走。。。。吐了 ​	2020年07月25日 13:53		2	2	https://weibo.com/5949892155/JcPmArZJe?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcPmArZJe?uid=5949892155&rl=1
一宿了	3835665238	JcPmyEpWv	#事业单位联考#热搜也是比惨大赛啊！我职测数资没时间做全蒙的，而且我坐在考场第一个，发卷子从最后一个开始发的，收卷子从我开始收的出考场丧到极点，结果听到周围有人说，交卷的时候才发现没涂答题卡，顿时舒服了许多，然后拿出手机打开备考群，大型比惨现场… ​	2020年07月25日 13:53		15	12	https://weibo.com/3835665238/JcPmyEpWv?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcPmyEpWv?uid=3835665238&rl=1
是草没味不是草莓味	5518625154	JcPmy8wgI	#事业单位联考#快点搞个答案让我对一对，让我走的安心点 ​	2020年07月25日 13:53	1	14	13	https://weibo.com/5518625154/JcPmy8wgI?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcPmy8wgI?uid=5518625154&rl=1
小项朱朱	6720910192	JcPmoAwam	#事业单位联考#90分钟100道题   题目又臭又长  有数量的题全蒙 ​	2020年07月25日 13:53		评论		https://weibo.com/6720910192/JcPmoAwam?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcPmoAwam?uid=6720910192&rl=1
Winnie最耐喵星人咩	3695889830	JcPmhw9cs	#事业单位联考#全靠蒙 2宜昌 ​	2020年07月25日 13:53		11	4	https://weibo.com/3695889830/JcPmhw9cs?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcPmhw9cs?uid=3695889830&rl=1
初夏未至木槿半开	5404242170	JcPmeDfuI	90分钟100个题，你咋不上天呢#事业单位联考# 2呼和浩特 ​	2020年07月25日 13:53		8	10	https://weibo.com/5404242170/JcPmeDfuI?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcPmeDfuI?uid=5404242170&rl=1
山西共青团	2489596935	JcPmadtRr	【#青春小贴士#  全是重点！人民日报发布《学习纲要》阅读笔记，公务员国考、省考、事业单位招聘都能用得上🐴  】考前看一遍，速速转给考试的TA！ #四川省考##事业单位联考# ​	2020年07月25日 13:52	8536	415	10651	https://weibo.com/2489596935/JcPmadtRr?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcPmadtRr?uid=2489596935&rl=1
3月2日开始	7251109033	JcPm7cShD	#事业单位联考#后面多了太多时间了，我用来看前面没做的题 ​	2020年07月25日 13:52		评论		https://weibo.com/7251109033/JcPm7cShD?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcPm7cShD?uid=7251109033&rl=1
