用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
酷盖wtt	3161985830	Ji6ZZyHsF	#乌鲁木齐部分区县降至疫情低风险#医护人员都辛苦了，众志成城一起抗疫，这是个好消息，防护措施还是要做好，不要松懈。 ​	2020年08月29日 07:59		评论		https://weibo.com/3161985830/Ji6ZZyHsF?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Ji6ZZyHsF?uid=3161985830&rl=1
齐鲁晚报	2011075080	Ji6ZTnxTk	【#31省区市新增境外输入9例#】8月28日0—24时，31个省（自治区、直辖市）和新疆生产建设兵团报告新增确诊病例9例，均为境外输入病例（上海3例，福建2例，广东2例，四川2例）；无新增死亡病例；无新增疑似病例。当日新增治愈出院病例35例，解除医学观察的密切接触者1286人，重症病例与前一日持平 ​  展开全文c	2020年08月29日 07:58			1	https://weibo.com/2011075080/Ji6ZTnxTk?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Ji6ZTnxTk?uid=2011075080&rl=1
蔡小婧oo	5626719691	Ji6ZFgZxZ	#乌鲁木齐部分区县降至疫情低风险#一大早上看到这个好消息，心情顿时好了很多，为医务人员点赞，为国家点赞 ​	2020年08月29日 07:58			2	https://weibo.com/5626719691/Ji6ZFgZxZ?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Ji6ZFgZxZ?uid=5626719691&rl=1
陶子较瘦	1678774330	Ji6ZuBugj	#乌鲁木齐部分区县降至疫情低风险# 早日清零 ​	2020年08月29日 07:57		评论		https://weibo.com/1678774330/Ji6ZuBugj?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Ji6ZuBugj?uid=1678774330&rl=1
记录生活记录你v	2652159061	Ji6Zr1Fvx	#乌鲁木齐部分区县降至疫情低风险#热干面好了，炸酱面好了，拉条子也要好起来了 ​	2020年08月29日 07:57		1	2	https://weibo.com/2652159061/Ji6Zr1Fvx?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Ji6Zr1Fvx?uid=2652159061&rl=1
西安电视台官方微博	2183542485	Ji6ZmCLnW	【#31省区市新增境外输入9例#】8月28日0—24时，31个省（自治区、直辖市）和新疆生产建设兵团报告新增确诊病例9例，均为境外输入病例（上海3例，福建2例，广东2例，四川2例）；无新增死亡病例；无新增疑似病例。　　   当日新增治愈出院病例35例，解除医学观察的密切接触者1286人，重症病例与 ​  展开全文c	2020年08月29日 07:57			1	https://weibo.com/2183542485/Ji6ZmCLnW?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Ji6ZmCLnW?uid=2183542485&rl=1
JosephDun	2831801491	Ji6Zjjs9O	#乌鲁木齐部分区县降至疫情低风险#  话题第一条微博（我转不了，央视的那条）有几条评论的楼中楼怎么感觉全是bots，好吓人🙊 ​​​	2020年08月29日 07:57			1	https://weibo.com/2831801491/Ji6Zjjs9O?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Ji6Zjjs9O?uid=2831801491&rl=1
火锅仙子·ZYL	6304681967	Ji6Z5cVs8	#乌鲁木齐部分区县降至疫情低风险#哎呀，一大早起来就看到这么一个好消息，继续加油，早日清零 ​	2020年08月29日 07:56		评论		https://weibo.com/6304681967/Ji6Z5cVs8?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Ji6Z5cVs8?uid=6304681967&rl=1
中国贸易报	1707450894	Ji6YNpINr	#新疆中高风险地区清零#【快讯！#乌鲁木齐部分区县降至疫情低风险# 战疫加油！】根据国务院应对新冠肺炎疫情联防联控机制有关规定和新疆新冠肺炎疫情形势，经新疆新冠肺炎疫情防控工作指挥部研究决定：自8月29日0时起，将乌鲁木齐市天山区、沙依巴克区疫情风险等级由高风险调整为低风险；将乌鲁木齐经 ​  展开全文c	2020年08月29日 07:56	1	评论		https://weibo.com/1707450894/Ji6YNpINr?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Ji6YNpINr?uid=1707450894&rl=1
-·软	5773876336	Ji6YLlFMd	#乌鲁木齐部分区县降至疫情低风险# 这是一个好消息！新疆加油！   医护人员们也辛苦了 ​ ​	2020年08月29日 07:56		评论		https://weibo.com/5773876336/Ji6YLlFMd?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Ji6YLlFMd?uid=5773876336&rl=1
二光头	2414221652	Ji6YEgcXQ	#乌鲁木齐部分区县降至疫情低风险#乌鲁木齐的人民加油，你们有一个暖心的市长，我们也一直都在 L白羊悦心的微博视频 ​	2020年08月29日 07:55		1	1	https://weibo.com/2414221652/Ji6YEgcXQ?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Ji6YEgcXQ?uid=2414221652&rl=1
迅即传媒	1664208502	Ji6YmvdZ2	#新疆中高风险地区清零#【快讯！#乌鲁木齐部分区县降至疫情低风险# 战疫加油！】#周刊君与你共同战疫# 根据国务院应对新冠肺炎疫情联防联控机制有关规定和新疆新冠肺炎疫情形势，经新疆新冠肺炎疫情防控工作指挥部研究决定：自8月29日0时起，将乌鲁木齐市天山区、沙依巴克区疫情风险等级由高风险调整为 ​  展开全文c	2020年08月29日 07:55		评论		https://weibo.com/1664208502/Ji6YmvdZ2?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Ji6YmvdZ2?uid=1664208502&rl=1
大牛哥runner	1781395660	Ji6Yl3R5h	#乌鲁木齐部分区县降至疫情低风险#得来不易。各级政府付出了巨大努力，承受了巨大压力，市民付出巨大牺牲，牺牲了自由和时间，各种不便。所以都不容易。好在有了可喜可贺的结果，珍惜 ​	2020年08月29日 07:55			2	https://weibo.com/1781395660/Ji6Yl3R5h?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Ji6Yl3R5h?uid=1781395660&rl=1
高尔夫画家	1337229381	Ji6YisxQT	#乌鲁木齐部分区县降至疫情低风险##小鉴草评# 挺好 2青岛 ​	2020年08月29日 07:54		评论		https://weibo.com/1337229381/Ji6YisxQT?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Ji6YisxQT?uid=1337229381&rl=1
南海客人	1651430985	Ji6Y6Dhm1	#乌鲁木齐部分区县降至疫情低风险#乌鲁木齐加油！ ​	2020年08月29日 07:54		评论		https://weibo.com/1651430985/Ji6Y6Dhm1?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Ji6Y6Dhm1?uid=1651430985&rl=1
k狙击少女心	5224616234	Ji6Xvom4Y	#乌鲁木齐部分区县降至疫情低风险#这是大早上的一个好消息！也是不容易的，但也不能松懈！医护人员都辛苦了，感恩！ ​给医护人员点个赞 ​	2020年08月29日 07:53		评论		https://weibo.com/5224616234/Ji6Xvom4Y?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Ji6Xvom4Y?uid=5224616234&rl=1
就爱姚旭	3722933910	Ji6X5FKXr	#乌鲁木齐部分区县降至疫情低风险#加油 ​	2020年08月29日 07:52			1	https://weibo.com/3722933910/Ji6X5FKXr?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Ji6X5FKXr?uid=3722933910&rl=1
