原用户名	原内容	原发布时间	转发用户名	转发用户id	转发内容	点赞数	转发时间	转发来源
娱圈星姐	:#药水哥打拳#水哥真的是多才多艺啊，说唱打拳感觉就没有他什么不会的真的是一个灵活的天才小胖子  娱圈星姐的微博视频 	2020-09-05 22:54:12    	可爱轩666	7376426770	可爱轩666:继续加油吧！	赞[0]	2020-09-05 22:58:45	来自HUAWEI nova 3i
娱圈星姐	:#药水哥打拳#水哥真的是多才多艺啊，说唱打拳感觉就没有他什么不会的真的是一个灵活的天才小胖子  娱圈星姐的微博视频 	2020-09-05 22:54:12    	少女的琴盒里有把枪	5052255549	少女的琴盒里有把枪:太期待了	赞[0]	2020-09-05 22:58:44	来自iPhone客户端
娱圈星姐	:#药水哥打拳#水哥真的是多才多艺啊，说唱打拳感觉就没有他什么不会的真的是一个灵活的天才小胖子  娱圈星姐的微博视频 	2020-09-05 22:54:12    	芒果大bug	7441250738	芒果大bug:哈哈哈真的很不错哦	赞[0]	2020-09-05 23:00:04	来自Redmi K20 Pro 真旗舰
娱圈星姐	:#药水哥打拳#水哥真的是多才多艺啊，说唱打拳感觉就没有他什么不会的真的是一个灵活的天才小胖子  娱圈星姐的微博视频 	2020-09-05 22:54:12    	美佳最美	7309256082	美佳最美:这个就厉害了	赞[0]	2020-09-05 23:00:02	来自iPhone客户端
娱圈星姐	:#药水哥打拳#水哥真的是多才多艺啊，说唱打拳感觉就没有他什么不会的真的是一个灵活的天才小胖子  娱圈星姐的微博视频 	2020-09-05 22:54:12    	你还是你心	7475411385	你还是你心:药水哥厉害了	赞[0]	2020-09-05 22:59:59	来自iPhone客户端
娱圈星姐	:#药水哥打拳#水哥真的是多才多艺啊，说唱打拳感觉就没有他什么不会的真的是一个灵活的天才小胖子  娱圈星姐的微博视频 	2020-09-05 22:54:12    	栩莘	6507767915	栩莘:药水哥真的太厉害啊，我也要成为他的粉丝啊	赞[0]	2020-09-05 22:59:56	来自红米Redmi
娱圈星姐	:#药水哥打拳#水哥真的是多才多艺啊，说唱打拳感觉就没有他什么不会的真的是一个灵活的天才小胖子  娱圈星姐的微博视频 	2020-09-05 22:54:12    	绿野仙踪921129	7322704464	绿野仙踪921129:很不错啊	赞[0]	2020-09-05 23:00:50	来自iPhone客户端
娱圈星姐	:#药水哥打拳#水哥真的是多才多艺啊，说唱打拳感觉就没有他什么不会的真的是一个灵活的天才小胖子  娱圈星姐的微博视频 	2020-09-05 22:54:12    	_顾生_	6443685342	_顾生_:药水哥太有才了	赞[0]	2020-09-05 23:00:20	来自OPPO Reno3 Pro 5G
娱圈星姐	:#药水哥打拳#水哥真的是多才多艺啊，说唱打拳感觉就没有他什么不会的真的是一个灵活的天才小胖子  娱圈星姐的微博视频 	2020-09-05 22:54:12    	末世舞者	2709396753	末世舞者:有新意	赞[0]	2020-09-05 23:00:15	来自Android客户端
娱圈星姐	:#药水哥打拳#水哥真的是多才多艺啊，说唱打拳感觉就没有他什么不会的真的是一个灵活的天才小胖子  娱圈星姐的微博视频 	2020-09-05 22:54:12    	口口的游戏s7j	5233624491	口口的游戏s7j:支持！	赞[0]	2020-09-05 23:00:13	来自HUAWEI Mate 30
娱圈星姐	:#药水哥打拳#水哥真的是多才多艺啊，说唱打拳感觉就没有他什么不会的真的是一个灵活的天才小胖子  娱圈星姐的微博视频 	2020-09-05 22:54:12    	承恩和恩赐	208156779	承恩和恩赐:真的是太优秀了	赞[0]	2020-09-05 23:00:11	来自iPhone 8 Plus
娱圈星姐	:#药水哥打拳#水哥真的是多才多艺啊，说唱打拳感觉就没有他什么不会的真的是一个灵活的天才小胖子  娱圈星姐的微博视频 	2020-09-05 22:54:12    	李乐雨啊	7345096154	李乐雨啊:真是一个灵活的胖子	赞[0]	2020-09-05 23:00:08	来自iPhone客户端
娱圈星姐	:#药水哥打拳#水哥真的是多才多艺啊，说唱打拳感觉就没有他什么不会的真的是一个灵活的天才小胖子  娱圈星姐的微博视频 	2020-09-05 22:54:12    	缩小静	1846069122	缩小静:厉害了我的哥加油哟	赞[0]	2020-09-05 23:00:07	来自vivo 全新水滴屏手机
