原用户名	原内容	原发布时间	转发用户名	转发用户id	转发内容	点赞数	转发时间	转发来源
头条新闻	:【自毁前程！#名牌大学生多次偷外卖被刑拘# 家中3兄妹辍学供他读书】从5月份开始，南京某小区连续有外卖被偷。警方调查后发现，偷外卖的是一个正在复习考研的大学生周某，他有据可查的偷外卖行为就有10多次。据了解，周某是某知名大学本科生，为了他的学业，家中3个兄妹都辍学了。目前，周某已被刑拘。@荔枝新闻 http://t.cn/A6yYXwXl	2020-07-17 21:42:22    	Jessie_leeqy	leeqy1113	Jessie_leeqy:不知道毕业生鉴定上，是不是写着，动手能力强？	赞[0]	2020-07-17 21:45:50	来自iPhone客户端
头条新闻	:【自毁前程！#名牌大学生多次偷外卖被刑拘# 家中3兄妹辍学供他读书】从5月份开始，南京某小区连续有外卖被偷。警方调查后发现，偷外卖的是一个正在复习考研的大学生周某，他有据可查的偷外卖行为就有10多次。据了解，周某是某知名大学本科生，为了他的学业，家中3个兄妹都辍学了。目前，周某已被刑拘。@荔枝新闻 http://t.cn/A6yYXwXl	2020-07-17 21:42:22    	小苏苏-Susan	5182947331	小苏苏-Susan:爸爸👨🏻 锕	赞[0]	2020-07-17 21:45:00	来自HUAWEI Mate 20
头条新闻	:【自毁前程！#名牌大学生多次偷外卖被刑拘# 家中3兄妹辍学供他读书】从5月份开始，南京某小区连续有外卖被偷。警方调查后发现，偷外卖的是一个正在复习考研的大学生周某，他有据可查的偷外卖行为就有10多次。据了解，周某是某知名大学本科生，为了他的学业，家中3个兄妹都辍学了。目前，周某已被刑拘。@荔枝新闻 http://t.cn/A6yYXwXl	2020-07-17 21:42:22    	Stephenannn	1063481935	Stephenannn:喜欢上了吃盲盒的快感？	赞[0]	2020-07-17 21:44:11	来自iPhone客户端
头条新闻	:【自毁前程！#名牌大学生多次偷外卖被刑拘# 家中3兄妹辍学供他读书】从5月份开始，南京某小区连续有外卖被偷。警方调查后发现，偷外卖的是一个正在复习考研的大学生周某，他有据可查的偷外卖行为就有10多次。据了解，周某是某知名大学本科生，为了他的学业，家中3个兄妹都辍学了。目前，周某已被刑拘。@荔枝新闻 http://t.cn/A6yYXwXl	2020-07-17 21:42:22    	弥睿	scorpioryan	弥睿:什么玩意儿	赞[0]	2020-07-17 21:43:13	来自微博 weibo.com
头条新闻	:【自毁前程！#名牌大学生多次偷外卖被刑拘# 家中3兄妹辍学供他读书】从5月份开始，南京某小区连续有外卖被偷。警方调查后发现，偷外卖的是一个正在复习考研的大学生周某，他有据可查的偷外卖行为就有10多次。据了解，周某是某知名大学本科生，为了他的学业，家中3个兄妹都辍学了。目前，周某已被刑拘。@荔枝新闻 http://t.cn/A6yYXwXl	2020-07-17 21:42:22    	思者无形	209990538	思者无形:转发微博	赞[0]	2020-07-17 21:49:49	来自iPad air
头条新闻	:【自毁前程！#名牌大学生多次偷外卖被刑拘# 家中3兄妹辍学供他读书】从5月份开始，南京某小区连续有外卖被偷。警方调查后发现，偷外卖的是一个正在复习考研的大学生周某，他有据可查的偷外卖行为就有10多次。据了解，周某是某知名大学本科生，为了他的学业，家中3个兄妹都辍学了。目前，周某已被刑拘。@荔枝新闻 http://t.cn/A6yYXwXl	2020-07-17 21:42:22    	梦回雁南飞	6900521503	梦回雁南飞:大傻子	赞[0]	2020-07-17 21:49:41	来自Redmi K20 Pro 尊享版
头条新闻	:【自毁前程！#名牌大学生多次偷外卖被刑拘# 家中3兄妹辍学供他读书】从5月份开始，南京某小区连续有外卖被偷。警方调查后发现，偷外卖的是一个正在复习考研的大学生周某，他有据可查的偷外卖行为就有10多次。据了解，周某是某知名大学本科生，为了他的学业，家中3个兄妹都辍学了。目前，周某已被刑拘。@荔枝新闻 http://t.cn/A6yYXwXl	2020-07-17 21:42:22    	jvyiwenzi_sun	1681848817	jvyiwenzi_sun:槽多无口。觉得偷外卖不会被抓……考研……	赞[0]	2020-07-17 21:49:25	来自vivo X23全息幻彩
头条新闻	:【自毁前程！#名牌大学生多次偷外卖被刑拘# 家中3兄妹辍学供他读书】从5月份开始，南京某小区连续有外卖被偷。警方调查后发现，偷外卖的是一个正在复习考研的大学生周某，他有据可查的偷外卖行为就有10多次。据了解，周某是某知名大学本科生，为了他的学业，家中3个兄妹都辍学了。目前，周某已被刑拘。@荔枝新闻 http://t.cn/A6yYXwXl	2020-07-17 21:42:22    	小杨哥JKY	wujiang4ever	小杨哥JKY:唉。。。。	赞[1]	2020-07-17 21:49:15	来自竹山书店Android
头条新闻	:【自毁前程！#名牌大学生多次偷外卖被刑拘# 家中3兄妹辍学供他读书】从5月份开始，南京某小区连续有外卖被偷。警方调查后发现，偷外卖的是一个正在复习考研的大学生周某，他有据可查的偷外卖行为就有10多次。据了解，周某是某知名大学本科生，为了他的学业，家中3个兄妹都辍学了。目前，周某已被刑拘。@荔枝新闻 http://t.cn/A6yYXwXl	2020-07-17 21:42:22    	哈哈哈哈偶买噶	6702840931	哈哈哈哈偶买噶:转发微博	赞[0]	2020-07-17 21:49:04	来自iPhone客户端
头条新闻	:【自毁前程！#名牌大学生多次偷外卖被刑拘# 家中3兄妹辍学供他读书】从5月份开始，南京某小区连续有外卖被偷。警方调查后发现，偷外卖的是一个正在复习考研的大学生周某，他有据可查的偷外卖行为就有10多次。据了解，周某是某知名大学本科生，为了他的学业，家中3个兄妹都辍学了。目前，周某已被刑拘。@荔枝新闻 http://t.cn/A6yYXwXl	2020-07-17 21:42:22    	AR我爱我家	5689296163	AR我爱我家:转发微博	赞[0]	2020-07-17 21:48:38	来自小米8周年旗舰手机
