原用户名	原内容	原发布时间	转发用户名	转发用户id	转发内容	点赞数	转发时间	转发来源
坐家-五味俱全	:#多本爆特朗普黑料新书销量猛增#特朗普和蓬佩奥对于中国的打压使得中国人民更加团结和努力正如一美国小哥讽刺，蓬佩奥的每次发言，中国人民都会更爱国 坐家-五味俱全的微博视频 	2020-09-13 13:21:28    	mo玉泉mo	2634623811	mo玉泉mo:转发微博	赞[0]	2020-09-13 14:46:21	来自华为手机
坐家-五味俱全	:#多本爆特朗普黑料新书销量猛增#特朗普和蓬佩奥对于中国的打压使得中国人民更加团结和努力正如一美国小哥讽刺，蓬佩奥的每次发言，中国人民都会更爱国 坐家-五味俱全的微博视频 	2020-09-13 13:21:28    	汀羽云	6885679546	汀羽云:Repost	赞[0]	2020-09-13 14:42:22	来自iPhone
坐家-五味俱全	:#多本爆特朗普黑料新书销量猛增#特朗普和蓬佩奥对于中国的打压使得中国人民更加团结和努力正如一美国小哥讽刺，蓬佩奥的每次发言，中国人民都会更爱国 坐家-五味俱全的微博视频 	2020-09-13 13:21:28    	赵十九pub	6221780470	赵十九pub:转发微博	赞[0]	2020-09-13 14:14:57	来自红米Redmi
坐家-五味俱全	:#多本爆特朗普黑料新书销量猛增#特朗普和蓬佩奥对于中国的打压使得中国人民更加团结和努力正如一美国小哥讽刺，蓬佩奥的每次发言，中国人民都会更爱国 坐家-五味俱全的微博视频 	2020-09-13 13:21:28    	爱嗦粉的柒	5306799320	爱嗦粉的柒:	赞[0]	2020-09-13 13:37:18	来自前置双摄vivo X9s
坐家-五味俱全	:#多本爆特朗普黑料新书销量猛增#特朗普和蓬佩奥对于中国的打压使得中国人民更加团结和努力正如一美国小哥讽刺，蓬佩奥的每次发言，中国人民都会更爱国 坐家-五味俱全的微博视频 	2020-09-13 13:21:28    	是茗珺呀	7409946011	是茗珺呀:中国人，从未在意过跳梁小丑！#特朗普支持者不戴口罩的奇怪理由#	赞[0]	2020-09-13 13:34:25	来自前后2000万 OPPO R11s
坐家-五味俱全	:#多本爆特朗普黑料新书销量猛增#特朗普和蓬佩奥对于中国的打压使得中国人民更加团结和努力正如一美国小哥讽刺，蓬佩奥的每次发言，中国人民都会更爱国 坐家-五味俱全的微博视频 	2020-09-13 13:21:28    	小萱萱服饰店_510	5181662795	小萱萱服饰店_510:转发微博	赞[0]	2020-09-13 13:31:00	来自iPhone客户端
坐家-五味俱全	:#多本爆特朗普黑料新书销量猛增#特朗普和蓬佩奥对于中国的打压使得中国人民更加团结和努力正如一美国小哥讽刺，蓬佩奥的每次发言，中国人民都会更爱国 坐家-五味俱全的微博视频 	2020-09-13 13:21:28    	陌辞hyun	6291243722	陌辞hyun:说得好	赞[0]	2020-09-13 13:26:27	来自HUAWEI P30
坐家-五味俱全	:#多本爆特朗普黑料新书销量猛增#特朗普和蓬佩奥对于中国的打压使得中国人民更加团结和努力正如一美国小哥讽刺，蓬佩奥的每次发言，中国人民都会更爱国 坐家-五味俱全的微博视频 	2020-09-13 13:21:28    	木由啊的说	1941508812	木由啊的说:哇哇哇，脑子清醒的美国人，珍稀品种！	赞[0]	2020-09-13 14:59:50	来自iPhone客户端
坐家-五味俱全	:#多本爆特朗普黑料新书销量猛增#特朗普和蓬佩奥对于中国的打压使得中国人民更加团结和努力正如一美国小哥讽刺，蓬佩奥的每次发言，中国人民都会更爱国 坐家-五味俱全的微博视频 	2020-09-13 13:21:28    	挚爱19870407	1692879945	挚爱19870407:转发微博	赞[0]	2020-09-13 14:59:34	来自nova6 5G自拍大不一样
坐家-五味俱全	:#多本爆特朗普黑料新书销量猛增#特朗普和蓬佩奥对于中国的打压使得中国人民更加团结和努力正如一美国小哥讽刺，蓬佩奥的每次发言，中国人民都会更爱国 坐家-五味俱全的微博视频 	2020-09-13 13:21:28    	蓝天与太阳	1000769264	蓝天与太阳:	赞[0]	2020-09-13 14:59:09	来自HUAWEI P40 Pro+ 5G
坐家-五味俱全	:#多本爆特朗普黑料新书销量猛增#特朗普和蓬佩奥对于中国的打压使得中国人民更加团结和努力正如一美国小哥讽刺，蓬佩奥的每次发言，中国人民都会更爱国 坐家-五味俱全的微博视频 	2020-09-13 13:21:28    	李泽言的小布丁o	6650763810	李泽言的小布丁o:	赞[0]	2020-09-13 14:58:55	来自荣耀20青春版
坐家-五味俱全	:#多本爆特朗普黑料新书销量猛增#特朗普和蓬佩奥对于中国的打压使得中国人民更加团结和努力正如一美国小哥讽刺，蓬佩奥的每次发言，中国人民都会更爱国 坐家-五味俱全的微博视频 	2020-09-13 13:21:28    	我是傻子史	3537409425	我是傻子史:转发微博	赞[0]	2020-09-13 14:58:30	来自iPhone客户端
坐家-五味俱全	:#多本爆特朗普黑料新书销量猛增#特朗普和蓬佩奥对于中国的打压使得中国人民更加团结和努力正如一美国小哥讽刺，蓬佩奥的每次发言，中国人民都会更爱国 坐家-五味俱全的微博视频 	2020-09-13 13:21:28    	Lady-蒙那个懵	117890802	Lady-蒙那个懵:转发微博	赞[0]	2020-09-13 14:57:48	来自iPhone客户端
坐家-五味俱全	:#多本爆特朗普黑料新书销量猛增#特朗普和蓬佩奥对于中国的打压使得中国人民更加团结和努力正如一美国小哥讽刺，蓬佩奥的每次发言，中国人民都会更爱国 坐家-五味俱全的微博视频 	2020-09-13 13:21:28    	sheila李小草	2711611093	sheila李小草:转发微博	赞[0]	2020-09-13 14:56:35	来自nova5Pro人像超级夜景
坐家-五味俱全	:#多本爆特朗普黑料新书销量猛增#特朗普和蓬佩奥对于中国的打压使得中国人民更加团结和努力正如一美国小哥讽刺，蓬佩奥的每次发言，中国人民都会更爱国 坐家-五味俱全的微博视频 	2020-09-13 13:21:28    	羽生05072	6801008166	羽生05072:转发微博	赞[0]	2020-09-13 14:53:11	来自荣耀V20 4800万3D相机
坐家-五味俱全	:#多本爆特朗普黑料新书销量猛增#特朗普和蓬佩奥对于中国的打压使得中国人民更加团结和努力正如一美国小哥讽刺，蓬佩奥的每次发言，中国人民都会更爱国 坐家-五味俱全的微博视频 	2020-09-13 13:21:28    	喵喵汪汪嘿嘿哈哈5588	5703441613	喵喵汪汪嘿嘿哈哈5588:转发微博	赞[0]	2020-09-13 15:09:50	来自微博搜索
坐家-五味俱全	:#多本爆特朗普黑料新书销量猛增#特朗普和蓬佩奥对于中国的打压使得中国人民更加团结和努力正如一美国小哥讽刺，蓬佩奥的每次发言，中国人民都会更爱国 坐家-五味俱全的微博视频 	2020-09-13 13:21:28    	湖塘糖糖	7361412529	湖塘糖糖:优秀	赞[0]	2020-09-13 15:09:00	来自HUAWEI Mate 30 5G
坐家-五味俱全	:#多本爆特朗普黑料新书销量猛增#特朗普和蓬佩奥对于中国的打压使得中国人民更加团结和努力正如一美国小哥讽刺，蓬佩奥的每次发言，中国人民都会更爱国 坐家-五味俱全的微博视频 	2020-09-13 13:21:28    	Rosaria2020	7397264293	Rosaria2020:转发微博	赞[0]	2020-09-13 15:08:08	来自微博小程序
坐家-五味俱全	:#多本爆特朗普黑料新书销量猛增#特朗普和蓬佩奥对于中国的打压使得中国人民更加团结和努力正如一美国小哥讽刺，蓬佩奥的每次发言，中国人民都会更爱国 坐家-五味俱全的微博视频 	2020-09-13 13:21:28    	QingZi说	6091595185	QingZi说:转发微博	赞[0]	2020-09-13 15:07:50	来自iPhone客户端
坐家-五味俱全	:#多本爆特朗普黑料新书销量猛增#特朗普和蓬佩奥对于中国的打压使得中国人民更加团结和努力正如一美国小哥讽刺，蓬佩奥的每次发言，中国人民都会更爱国 坐家-五味俱全的微博视频 	2020-09-13 13:21:28    	胡萝贝北北	6327414889	胡萝贝北北:确实是这样，说的很对	赞[0]	2020-09-13 15:06:33	来自nova5Pro人像超级夜景
坐家-五味俱全	:#多本爆特朗普黑料新书销量猛增#特朗普和蓬佩奥对于中国的打压使得中国人民更加团结和努力正如一美国小哥讽刺，蓬佩奥的每次发言，中国人民都会更爱国 坐家-五味俱全的微博视频 	2020-09-13 13:21:28    	吹团18-花花	6554630259	吹团18-花花:转发微博	赞[0]	2020-09-13 15:03:25	来自iPhone客户端
坐家-五味俱全	:#多本爆特朗普黑料新书销量猛增#特朗普和蓬佩奥对于中国的打压使得中国人民更加团结和努力正如一美国小哥讽刺，蓬佩奥的每次发言，中国人民都会更爱国 坐家-五味俱全的微博视频 	2020-09-13 13:21:28    	开心心小圆	6617771014	开心心小圆:转发微博	赞[0]	2020-09-13 15:22:56	来自nova4自拍极点全面屏
